unix,date,symbol,open,high,low,close,VolumeAsset,VolumeUSDT,tradecount,change,family
1571961600000.0,2019-10-25 00:00:00,ZEC,33.12,37.66,33.1,37.11,66399.48916,2372378.9141339,14230.0,-0.1204710144927536,Equihash
1571875200000.0,2019-10-24 00:00:00,ADA,0.03635,0.03796,0.03587,0.0373,129205701.0,4785867.926124,22019.0,-0.0261348005502063,Ouroboros
1571875200000.0,2019-10-24 00:00:00,BNB,16.6798,17.0987,16.31,16.9194,1244966.99,20790631.766276,43436.0,-0.0143646806316622,DBFT
1571875200000.0,2019-10-24 00:00:00,BTC,7468.47,7503.68,7337.99,7412.41,32714.383265,243246414.9489239,403778.0,0.0075062228274332,SHA256
1571875200000.0,2019-10-24 00:00:00,BTT,0.0003824,0.0003953,0.0003767,0.0003899,8945735081.0,3473047.3922581,57499.0,-0.0196129707112969,TRON Tokens
1571875200000.0,2019-10-24 00:00:00,DASH,62.72,63.08,61.2,62.31,8947.26468,556996.6280003,4121.0,0.0065369897959183,X11
1571875200000.0,2019-10-24 00:00:00,EOS,2.7156,2.7806,2.6486,2.7217,6387068.19,17359523.237908,44762.0,-0.0022462807482692,DPoS
1571875200000.0,2019-10-24 00:00:00,ETC,4.2571,4.3582,4.1808,4.2582,618082.37,2634337.627103,14137.0,-0.0002583918630053,EtHash
1571875200000.0,2019-10-24 00:00:00,ETH,162.35,163.72,158.72,160.38,387310.83766,62419095.1068171,159778.0,0.0121342777948875,EtHash
1571875200000.0,2019-10-24 00:00:00,LINK,2.6071,2.7748,2.602,2.72,9751557.57,26208747.16147,55785.0,-0.0433048214491198,Ethereum Tokens
1571875200000.0,2019-10-24 00:00:00,LTC,49.48,50.32,48.3,49.54,308330.52196,15231954.3665215,53208.0,-0.0012126111560226,Scrypt
1571875200000.0,2019-10-24 00:00:00,NEO,6.919,7.091,6.76,6.966,143318.487,993400.830131,3778.0,-0.0067928891458304,DBFT
1571875200000.0,2019-10-24 00:00:00,QTUM,1.556,1.626,1.512,1.585,343484.476,540109.588288,4152.0,-0.018637532133676,PoS
1571875200000.0,2019-10-24 00:00:00,TRX,0.01434,0.01538,0.01419,0.01516,578018591.9,8556276.922245,34281.0,-0.0571827057182705,DPoS
1571875200000.0,2019-10-24 00:00:00,XLM,0.05982,0.0616,0.05852,0.06015,59597296.8,3577243.053531,22563.0,-0.0055165496489469,Stellar
1571875200000.0,2019-10-24 00:00:00,XMR,53.28,54.49,50.86,53.32,33496.47281,1767817.0112254,7861.0,-0.0007507507507507,CryptoNight
1571875200000.0,2019-10-24 00:00:00,XRP,0.27307,0.28,0.26629,0.27596,99386341.1,27095997.912027,82303.0,-0.0105833669022595,RPCA
1571875200000.0,2019-10-24 00:00:00,ZEC,32.9,33.32,32.17,33.13,18079.69934,591968.921006,5188.0,-0.0069908814589666,Equihash
1571788800000.0,2019-10-23 00:00:00,ADA,0.03857,0.0388,0.03513,0.03635,160888322.8,5912948.975683,26372.0,0.0575576873217526,Ouroboros
1571788800000.0,2019-10-23 00:00:00,BNB,18.2581,18.27,16.1213,16.6796,1846223.72,31886418.360725,69853.0,0.086454778974811,DBFT
1571788800000.0,2019-10-23 00:00:00,BTC,8020.06,8047.59,7300.0,7466.62,63897.457098,488220760.6464156,610241.0,0.0690069650351743,SHA256
1571788800000.0,2019-10-23 00:00:00,BTT,0.0004095,0.0004135,0.0003586,0.0003826,3142913047.0,1228775.1559347,18793.0,0.0656898656898657,TRON Tokens
1571788800000.0,2019-10-23 00:00:00,DASH,67.2,67.3,61.42,62.72,11429.55692,730902.076748,5817.0,0.0666666666666667,X11
1571788800000.0,2019-10-23 00:00:00,EOS,2.8918,2.9085,2.533,2.7158,12615241.25,34631477.679095,71994.0,0.0608617470087833,DPoS
1571788800000.0,2019-10-23 00:00:00,ETC,4.4543,4.4816,4.0227,4.2546,1367375.68,5810749.017155,26655.0,0.0448330826392474,EtHash
1571788800000.0,2019-10-23 00:00:00,ETH,171.19,171.49,153.45,162.35,746955.09806,121126428.2285973,238790.0,0.0516385302879841,EtHash
1571788800000.0,2019-10-23 00:00:00,LINK,2.6073,2.684,2.3717,2.6055,14101549.77,35925377.402288,69350.0,0.0006903693476008,Ethereum Tokens
1571788800000.0,2019-10-23 00:00:00,LTC,53.38,53.44,47.1,49.5,509593.26474,25426831.2276842,75355.0,0.0726863994005245,Scrypt
1571788800000.0,2019-10-23 00:00:00,NEO,7.25,7.271,6.635,6.907,223489.724,1550509.3596,6008.0,0.0473103448275862,DBFT
1571788800000.0,2019-10-23 00:00:00,QTUM,1.67,1.671,1.5,1.556,546339.661,856097.23268,5379.0,0.0682634730538921,PoS
1571788800000.0,2019-10-23 00:00:00,TRX,0.01511,0.01517,0.01364,0.01435,546138570.1,7859308.167255,32942.0,0.0502978160158835,DPoS
1571788800000.0,2019-10-23 00:00:00,XLM,0.06322,0.06349,0.05692,0.05984,81205772.2,4854899.138503,26021.0,0.0534640936412527,Stellar
1571788800000.0,2019-10-23 00:00:00,XMR,56.6,57.28,52.0,53.27,48014.6345,2612637.6021152,11642.0,0.058833922261484,CryptoNight
1571788800000.0,2019-10-23 00:00:00,XRP,0.29041,0.29127,0.25005,0.27306,187716543.6,51332366.498768,124254.0,0.0597431217933265,RPCA
1571788800000.0,2019-10-23 00:00:00,ZEC,35.82,35.94,31.85,32.91,54242.48548,1830413.4233326,12098.0,0.0812395309882748,Equihash
1571702400000.0,2019-10-22 00:00:00,ADA,0.03905,0.03998,0.0385,0.03859,99050634.5,3909308.774472,17672.0,0.0117797695262484,Ouroboros
1571702400000.0,2019-10-22 00:00:00,BNB,18.2534,18.8,18.0692,18.2286,1820100.14,33549261.462376,50593.0,0.0013586509910481,DBFT
1571702400000.0,2019-10-22 00:00:00,BTC,8197.28,8297.99,8000.0,8020.0,34651.828663,283535483.41051364,384699.0,0.0216266859250874,SHA256
1571702400000.0,2019-10-22 00:00:00,BTT,0.0004155,0.0004192,0.0004065,0.0004095,2144132626.0,889806.163674,12290.0,0.0144404332129964,TRON Tokens
1571702400000.0,2019-10-22 00:00:00,DASH,68.51,69.46,58.0,67.21,13825.58113,934068.3254956,4840.0,0.0189753320683113,X11
1571702400000.0,2019-10-22 00:00:00,EOS,2.9199,3.0269,2.85,2.892,6721532.73,19772525.547666,42337.0,0.0095551217507449,DPoS
1571702400000.0,2019-10-22 00:00:00,ETC,4.5804,4.6484,4.4101,4.4532,621868.91,2833728.407422,13424.0,0.0277705003929788,EtHash
1571702400000.0,2019-10-22 00:00:00,ETH,174.0,175.04,170.3,171.2,255429.41624,44176123.2085981,123180.0,0.0160919540229885,EtHash
1571702400000.0,2019-10-22 00:00:00,LINK,2.6216,2.8178,2.5619,2.6074,11209530.78,30378844.911824,57438.0,0.0054165395178516,Ethereum Tokens
1571702400000.0,2019-10-22 00:00:00,LTC,54.57,55.09,52.97,53.39,159956.49835,8683674.6012259,38311.0,0.0216236027121128,Scrypt
1571702400000.0,2019-10-22 00:00:00,NEO,7.393,7.5,7.232,7.264,136047.609,1007054.029432,3383.0,0.0174489381847693,DBFT
1571702400000.0,2019-10-22 00:00:00,QTUM,1.701,1.717,1.664,1.67,164853.066,279650.698228,2528.0,0.0182245737801294,PoS
1571702400000.0,2019-10-22 00:00:00,TRX,0.0155,0.01565,0.01504,0.01512,295908785.5,4560868.0073,20889.0,0.024516129032258,DPoS
1571702400000.0,2019-10-22 00:00:00,XLM,0.06388,0.06477,0.06302,0.06321,41032516.8,2631434.435474,15038.0,0.0104884157795867,Stellar
1571702400000.0,2019-10-22 00:00:00,XMR,57.43,58.65,55.83,56.67,33645.81046,1921907.9041869,8777.0,0.0132335016541876,CryptoNight
1571702400000.0,2019-10-22 00:00:00,XRP,0.29186,0.30278,0.28862,0.29046,102870808.0,30355779.115747,83538.0,0.0047968203933393,RPCA
1571702400000.0,2019-10-22 00:00:00,ZEC,36.7,36.89,35.78,35.84,16112.79319,587769.8936415,4877.0,0.0234332425068119,Equihash
1571616000000.0,2019-10-21 00:00:00,ADA,0.03946,0.03949,0.03839,0.03904,86919604.0,3381320.852754,15466.0,0.0106436898124684,Ouroboros
1571616000000.0,2019-10-21 00:00:00,BNB,18.4897,18.5171,17.91,18.2551,1497277.47,27205033.193401,46223.0,0.0126881452917029,DBFT
1571616000000.0,2019-10-21 00:00:00,BTC,8223.35,8333.0,8142.03,8197.27,30448.679539,250117281.63661337,367169.0,0.0031714568880079,SHA256
1571616000000.0,2019-10-21 00:00:00,BTT,0.0004183,0.0004211,0.0004125,0.000416,9630453397.0,4012511.3194845,5480.0,0.005498446091322,TRON Tokens
1571616000000.0,2019-10-21 00:00:00,DASH,69.16,69.77,67.8,68.55,9223.43343,634973.2740129,3758.0,0.0088201272411798,X11
1571616000000.0,2019-10-21 00:00:00,EOS,2.9225,2.974,2.8591,2.9185,4164497.05,12158883.387742,31995.0,0.0013686911890504,DPoS
1571616000000.0,2019-10-21 00:00:00,ETC,4.5014,4.6838,4.428,4.5775,1188982.66,5401680.683619,18657.0,-0.0169058515128625,EtHash
1571616000000.0,2019-10-21 00:00:00,ETH,175.18,177.9,171.59,173.98,270608.51385,47204344.2406268,128045.0,0.0068500970430415,EtHash
1571616000000.0,2019-10-21 00:00:00,LINK,2.4443,2.69,2.4347,2.6223,11337672.86,29229981.871716,52727.0,-0.0728224849650206,Ethereum Tokens
1571616000000.0,2019-10-21 00:00:00,LTC,54.85,55.74,53.67,54.57,208464.19325,11371435.9380809,45092.0,0.0051048313582497,Scrypt
1571616000000.0,2019-10-21 00:00:00,NEO,7.306,7.465,7.15,7.398,192782.273,1407806.804651,4700.0,-0.012592389816589,DBFT
1571616000000.0,2019-10-21 00:00:00,QTUM,1.719,1.726,1.684,1.702,224311.731,382181.497102,2894.0,0.0098894706224549,PoS
1571616000000.0,2019-10-21 00:00:00,TRX,0.01549,0.0157,0.0153,0.0155,435447766.9,6735506.829332,18116.0,-0.0006455777921239,DPoS
1571616000000.0,2019-10-21 00:00:00,XLM,0.0632,0.0641,0.06266,0.06387,30188144.2,1909902.094171,11655.0,-0.0106012658227846,Stellar
1571616000000.0,2019-10-21 00:00:00,XMR,56.34,59.37,55.57,57.51,36324.3814,2095921.1520278,8787.0,-0.0207667731629392,CryptoNight
1571616000000.0,2019-10-21 00:00:00,XRP,0.29393,0.2942,0.28826,0.29187,71906227.9,20925101.97125,68689.0,0.0070084714047562,RPCA
1571616000000.0,2019-10-21 00:00:00,ZEC,36.3,36.96,35.91,36.7,18544.69527,675462.1034125,19735.0,-0.0110192837465566,Equihash
1571529600000.0,2019-10-20 00:00:00,ADA,0.03898,0.0395,0.03814,0.03946,80563672.4,3125623.765593,13527.0,-0.0123140071831708,Ouroboros
1571529600000.0,2019-10-20 00:00:00,BNB,18.2189,18.58,17.7152,18.4997,1696662.02,30829354.699727,57708.0,-0.0154125660714971,DBFT
1571529600000.0,2019-10-20 00:00:00,BTC,7949.87,8297.0,7870.0,8223.35,34286.452654,275899861.65387124,396091.0,-0.0344005625249218,SHA256
1571529600000.0,2019-10-20 00:00:00,BTT,0.0004151,0.0004239,0.0004066,0.0004184,12519498556.0,5186085.4984728,6640.0,-0.0079498915923873,TRON Tokens
1571529600000.0,2019-10-20 00:00:00,DASH,67.39,69.92,66.9,69.16,4281.89858,292436.316743,3245.0,-0.0262650244843448,X11
1571529600000.0,2019-10-20 00:00:00,EOS,2.8685,2.9417,2.8134,2.9225,4299828.88,12411284.977147,36106.0,-0.0188251699494508,DPoS
1571529600000.0,2019-10-20 00:00:00,ETC,4.4177,4.5417,4.3633,4.5013,272427.0,1212065.201596,6797.0,-0.0189238744142879,EtHash
1571529600000.0,2019-10-20 00:00:00,ETH,171.84,176.88,169.21,175.22,299141.07152,51654250.0652548,125469.0,-0.019669459962756,EtHash
1571529600000.0,2019-10-20 00:00:00,LINK,2.3513,2.451,2.278,2.4444,4491335.27,10590364.059115,22436.0,-0.039595117594522,Ethereum Tokens
1571529600000.0,2019-10-20 00:00:00,LTC,53.72,55.46,52.58,54.85,208172.70191,11213347.3436287,42746.0,-0.0210349962769918,Scrypt
1571529600000.0,2019-10-20 00:00:00,NEO,7.105,7.366,7.028,7.303,96369.8,693759.161398,3164.0,-0.0278676988036593,DBFT
1571529600000.0,2019-10-20 00:00:00,QTUM,1.683,1.731,1.659,1.719,188713.937,319688.429633,2705.0,-0.0213903743315508,PoS
1571529600000.0,2019-10-20 00:00:00,TRX,0.01547,0.01558,0.01501,0.0155,521334542.8,7988165.671526,21678.0,-0.0019392372333549,DPoS
1571529600000.0,2019-10-20 00:00:00,XLM,0.06247,0.06388,0.06165,0.0632,31117304.0,1953829.729056,12238.0,-0.0116856090923644,Stellar
1571529600000.0,2019-10-20 00:00:00,XMR,54.35,57.27,53.67,56.4,28168.48761,1566207.9943961,6500.0,-0.0377184912603495,CryptoNight
1571529600000.0,2019-10-20 00:00:00,XRP,0.29144,0.29615,0.28091,0.29386,111491956.5,32197424.448582,84706.0,-0.0083035959374143,RPCA
1571529600000.0,2019-10-20 00:00:00,ZEC,35.9,36.71,35.51,36.32,12184.09907,439408.719021,3827.0,-0.0116991643454039,Equihash
1571443200000.0,2019-10-19 00:00:00,ADA,0.03796,0.03959,0.03755,0.03897,108229315.3,4172790.41006,17652.0,-0.0266069546891463,Ouroboros
1571443200000.0,2019-10-19 00:00:00,BNB,18.2188,18.4444,17.8575,18.2229,1457873.52,26457030.497902,41296.0,-0.0002250422640348,DBFT
1571443200000.0,2019-10-19 00:00:00,BTC,7946.89,8098.1,7866.92,7948.01,26627.889388,211909734.13572004,349746.0,-0.0001409356364565,SHA256
1571443200000.0,2019-10-19 00:00:00,BTT,0.0004134,0.00042,0.000408,0.0004153,13156202745.0,5458993.4866892,6777.0,-0.0045960328979196,TRON Tokens
1571443200000.0,2019-10-19 00:00:00,DASH,67.92,68.76,67.09,67.38,5741.77939,388498.5884052,3390.0,0.0079505300353357,X11
1571443200000.0,2019-10-19 00:00:00,EOS,2.879,2.926,2.8289,2.8678,4462418.53,12836217.854143,33588.0,0.0038902396665509,DPoS
1571443200000.0,2019-10-19 00:00:00,ETC,4.4109,4.4653,4.3696,4.4174,485614.46,2142825.48708,8503.0,-0.0014736221632773,EtHash
1571443200000.0,2019-10-19 00:00:00,ETH,172.78,174.98,169.44,171.79,296918.73026,51269466.0425387,127763.0,0.0057298298414168,EtHash
1571443200000.0,2019-10-19 00:00:00,LINK,2.3521,2.391,2.2914,2.3521,4513732.32,10576298.587082,19706.0,0.0,Ethereum Tokens
1571443200000.0,2019-10-19 00:00:00,LTC,53.21,54.16,52.54,53.72,152610.00837,8152648.1899059,37171.0,-0.0095846645367411,Scrypt
1571443200000.0,2019-10-19 00:00:00,NEO,7.115,7.19,7.0,7.105,110203.65,783594.358551,2889.0,0.0014054813773717,DBFT
1571443200000.0,2019-10-19 00:00:00,QTUM,1.694,1.705,1.664,1.683,190419.931,320918.651553,2486.0,0.0064935064935064,PoS
1571443200000.0,2019-10-19 00:00:00,TRX,0.01537,0.01578,0.01513,0.01548,807207172.5,12535382.446233,28729.0,-0.0071567989590111,DPoS
1571443200000.0,2019-10-19 00:00:00,XLM,0.06302,0.06395,0.06224,0.06247,28689772.9,1804667.276542,11821.0,0.0087273881307522,Stellar
1571443200000.0,2019-10-19 00:00:00,XMR,55.22,55.3,53.33,54.42,43917.80151,2382108.3397794,10110.0,0.0144875045273451,CryptoNight
1571443200000.0,2019-10-19 00:00:00,XRP,0.29404,0.29952,0.287,0.29145,103575426.6,30340201.859798,78406.0,0.0088083253979051,RPCA
1571443200000.0,2019-10-19 00:00:00,ZEC,35.83,36.5,35.36,35.89,14395.17412,517563.8929932,4377.0,-0.001674574379012,Equihash
1571356800000.0,2019-10-18 00:00:00,ADA,0.03934,0.03951,0.03729,0.03795,103580841.4,3934443.199923,17059.0,0.0353329944077275,Ouroboros
1571356800000.0,2019-10-18 00:00:00,BNB,18.5205,18.7501,17.6733,18.2188,1428262.33,26063392.066243,48577.0,0.0162900569639046,DBFT
1571356800000.0,2019-10-18 00:00:00,BTC,8070.71,8115.0,7816.01,7947.01,31353.181416,248931322.1008505,399783.0,0.0153270282292387,SHA256
1571356800000.0,2019-10-18 00:00:00,BTT,0.000422,0.0004233,0.0004025,0.0004136,12212935177.0,5044509.4916925,6994.0,0.0199052132701421,TRON Tokens
1571356800000.0,2019-10-18 00:00:00,DASH,68.93,69.11,66.81,67.95,6833.32002,463773.2501174,3862.0,0.0142173219207892,X11
1571356800000.0,2019-10-18 00:00:00,EOS,2.9476,2.9525,2.7,2.8782,7459593.53,21269263.978882,53554.0,0.0235445786402496,DPoS
1571356800000.0,2019-10-18 00:00:00,ETC,4.5016,4.5211,4.3302,4.4109,607506.18,2683430.60468,11217.0,0.0201483916829571,EtHash
1571356800000.0,2019-10-18 00:00:00,ETH,177.17,177.44,168.66,172.74,319602.48508,55285684.61343,139612.0,0.0250042332223287,EtHash
1571356800000.0,2019-10-18 00:00:00,LINK,2.419,2.4999,2.3164,2.3546,7264838.28,17402268.009348,34363.0,0.0266225713104588,Ethereum Tokens
1571356800000.0,2019-10-18 00:00:00,LTC,54.95,55.01,52.19,53.21,213517.39011,11396652.4931308,45429.0,0.0316651501364877,Scrypt
1571356800000.0,2019-10-18 00:00:00,NEO,7.258,7.319,6.954,7.111,153638.397,1094102.861835,3820.0,0.0202535133645632,DBFT
1571356800000.0,2019-10-18 00:00:00,QTUM,1.742,1.751,1.65,1.695,240860.676,407425.119257,2854.0,0.0269804822043627,PoS
1571356800000.0,2019-10-18 00:00:00,TRX,0.01536,0.01556,0.01459,0.01536,859678851.1,12947683.354431,32967.0,0.0,DPoS
1571356800000.0,2019-10-18 00:00:00,XLM,0.06504,0.06511,0.0615,0.06299,51424679.9,3241978.300225,18696.0,0.0315190651906518,Stellar
1571356800000.0,2019-10-18 00:00:00,XMR,55.93,58.37,55.1,55.23,57033.68523,3232504.7765377,11645.0,0.0125156445556946,CryptoNight
1571356800000.0,2019-10-18 00:00:00,XRP,0.30166,0.30207,0.28433,0.29404,133405177.2,38944008.261668,91493.0,0.0252602267453423,RPCA
1571356800000.0,2019-10-18 00:00:00,ZEC,36.15,36.83,35.44,35.83,21391.10792,771503.4551383,5198.0,0.0088520055325034,Equihash
1571270400000.0,2019-10-17 00:00:00,ADA,0.03843,0.03947,0.03783,0.03932,98875143.1,3841560.804139,15803.0,-0.0231589903721051,Ouroboros
1571270400000.0,2019-10-17 00:00:00,BNB,17.7504,18.8346,17.562,18.5188,1889272.66,34608013.926358,57000.0,-0.0432891653145844,DBFT
1571270400000.0,2019-10-17 00:00:00,BTC,7995.02,8124.92,7929.03,8070.58,29656.949158,238343204.48251528,356490.0,-0.0094508831747762,SHA256
1571270400000.0,2019-10-17 00:00:00,BTT,0.0004107,0.0004257,0.0004018,0.0004222,13353275096.0,5560927.0719877,8260.0,-0.0280009739469199,TRON Tokens
1571270400000.0,2019-10-17 00:00:00,DASH,68.02,70.23,67.17,68.88,5750.17373,394879.569436,3373.0,-0.0126433401940605,X11
1571270400000.0,2019-10-17 00:00:00,EOS,2.9234,2.9742,2.88,2.9473,3979587.96,11660381.636818,35032.0,-0.008175412191284,DPoS
1571270400000.0,2019-10-17 00:00:00,ETC,4.4162,4.5764,4.3704,4.4999,901768.44,4030530.506792,13998.0,-0.0189529459716499,EtHash
1571270400000.0,2019-10-17 00:00:00,ETH,174.52,178.96,172.61,177.16,298795.8198,52578052.9440327,133295.0,-0.0151272060508823,EtHash
1571270400000.0,2019-10-17 00:00:00,LINK,2.3736,2.49,2.274,2.4124,10565628.71,25329634.625496,44977.0,-0.0163464779238286,Ethereum Tokens
1571270400000.0,2019-10-17 00:00:00,LTC,52.45,55.22,51.57,54.94,238776.4036,12771309.0902889,47247.0,-0.0474737845567205,Scrypt
1571270400000.0,2019-10-17 00:00:00,NEO,6.99,7.262,6.873,7.252,194682.043,1376153.511306,4674.0,-0.0374821173104434,DBFT
1571270400000.0,2019-10-17 00:00:00,QTUM,1.672,1.766,1.649,1.74,309162.925,530033.595479,3424.0,-0.0406698564593301,PoS
1571270400000.0,2019-10-17 00:00:00,TRX,0.01518,0.01543,0.01449,0.01536,958420369.3,14460294.12303,33276.0,-0.0118577075098813,DPoS
1571270400000.0,2019-10-17 00:00:00,XLM,0.0617,0.06511,0.06102,0.06505,75774952.3,4825416.352266,24097.0,-0.0542949756888168,Stellar
1571270400000.0,2019-10-17 00:00:00,XMR,54.8,60.61,54.51,55.92,127581.79113,7314233.32764,22702.0,-0.0204379562043796,CryptoNight
1571270400000.0,2019-10-17 00:00:00,XRP,0.28334,0.3038,0.27969,0.30167,147918252.3,43648518.977833,106027.0,-0.0646925954683419,RPCA
1571270400000.0,2019-10-17 00:00:00,ZEC,35.78,36.83,35.5,36.13,21606.55914,782345.7254252,4606.0,-0.009782001117943,Equihash
1571184000000.0,2019-10-16 00:00:00,ADA,0.03955,0.03988,0.03754,0.03839,123366687.6,4759184.120325,21421.0,0.0293299620733249,Ouroboros
1571184000000.0,2019-10-16 00:00:00,BNB,18.56,18.647,17.3627,17.7401,1818495.34,32800121.32644,64703.0,0.0441756465517239,DBFT
1571184000000.0,2019-10-16 00:00:00,BTC,8159.3,8181.16,7917.0,7991.74,34733.593966,279586845.5362138,421026.0,0.0205360753986249,SHA256
1571184000000.0,2019-10-16 00:00:00,BTT,0.0004244,0.0004244,0.000401,0.000411,11904835327.0,4916347.7781226,8222.0,0.031573986804901,TRON Tokens
1571184000000.0,2019-10-16 00:00:00,DASH,71.31,71.64,66.83,68.04,16726.26774,1152896.5859972,6149.0,0.0458561211611274,X11
1571184000000.0,2019-10-16 00:00:00,EOS,2.962,2.985,2.845,2.9241,6030571.37,17575085.435663,43875.0,0.012795408507765,DPoS
1571184000000.0,2019-10-16 00:00:00,ETC,4.5337,4.6942,4.1457,4.4162,1756777.82,7823080.980855,29124.0,0.0259170214173853,EtHash
1571184000000.0,2019-10-16 00:00:00,ETH,180.52,181.44,171.81,174.47,347764.93459,61180262.7759032,151051.0,0.0335142920452028,EtHash
1571184000000.0,2019-10-16 00:00:00,LINK,2.3949,2.4143,2.182,2.3717,11864805.05,27206709.268527,51766.0,0.0096872520773308,Ethereum Tokens
1571184000000.0,2019-10-16 00:00:00,LTC,54.57,55.39,51.0,52.45,299556.40107,15877658.5981411,55176.0,0.0388491845336264,Scrypt
1571184000000.0,2019-10-16 00:00:00,NEO,7.356,7.449,6.765,6.995,291200.85,2048274.479555,6506.0,0.0490755845568243,DBFT
1571184000000.0,2019-10-16 00:00:00,QTUM,1.74,1.757,1.606,1.672,373773.939,627495.465286,4103.0,0.0390804597701149,PoS
1571184000000.0,2019-10-16 00:00:00,TRX,0.01565,0.01582,0.01452,0.01518,816605583.8,12414174.911099,32448.0,0.0300319488817891,DPoS
1571184000000.0,2019-10-16 00:00:00,XLM,0.06389,0.06437,0.06047,0.06171,53065845.3,3300713.977373,21176.0,0.0341211457192049,Stellar
1571184000000.0,2019-10-16 00:00:00,XMR,52.05,55.3,51.64,54.79,72445.62978,3888326.2430648,16245.0,-0.0526416906820365,CryptoNight
1571184000000.0,2019-10-16 00:00:00,XRP,0.28859,0.29219,0.27858,0.28331,109182836.2,31117606.760202,83972.0,0.0182958522471326,RPCA
1571184000000.0,2019-10-16 00:00:00,ZEC,36.82,36.98,35.21,35.79,20340.34313,732721.6503503,5374.0,0.0279739272134709,Equihash
1571097600000.0,2019-10-15 00:00:00,ADA,0.04173,0.04191,0.03904,0.03957,132935157.1,5360931.387741,22232.0,0.0517613227893602,Ouroboros
1571097600000.0,2019-10-15 00:00:00,BNB,18.4389,19.17,18.1,18.5643,2919838.62,54508027.204485,83774.0,-0.0068008395294729,DBFT
1571097600000.0,2019-10-15 00:00:00,BTC,8346.86,8403.0,8090.0,8159.29,32773.062476,270727559.77701086,399447.0,0.0224719235736553,SHA256
1571097600000.0,2019-10-15 00:00:00,BTT,0.0004402,0.0004421,0.0004167,0.0004246,5612918050.0,2419609.9200416,9213.0,0.0354384370740572,TRON Tokens
1571097600000.0,2019-10-15 00:00:00,DASH,71.17,73.61,70.57,71.38,18073.41489,1298225.6392545,6324.0,-0.0029506814669101,X11
1571097600000.0,2019-10-15 00:00:00,EOS,3.1632,3.1707,2.8058,2.9619,8486873.65,25542525.68421,56454.0,0.0636380880121395,DPoS
1571097600000.0,2019-10-15 00:00:00,ETC,4.7886,4.8031,4.45,4.5352,1187116.67,5478226.834746,26737.0,0.0529173453619012,EtHash
1571097600000.0,2019-10-15 00:00:00,ETH,186.7,188.37,175.96,180.49,405466.38109,73998014.4472151,155734.0,0.0332619175147294,EtHash
1571097600000.0,2019-10-15 00:00:00,LINK,2.5315,2.597,2.332,2.3974,6236112.72,15365785.895973,31702.0,0.0529725459213903,Ethereum Tokens
1571097600000.0,2019-10-15 00:00:00,LTC,56.83,57.39,53.4,54.58,332451.2139,18373352.239439,59727.0,0.0395917649128981,Scrypt
1571097600000.0,2019-10-15 00:00:00,NEO,7.529,7.563,7.27,7.367,227057.179,1691355.009744,12695.0,0.0215168017000929,DBFT
1571097600000.0,2019-10-15 00:00:00,QTUM,1.826,1.837,1.728,1.741,476882.11,849956.674798,4692.0,0.0465498357064621,PoS
1571097600000.0,2019-10-15 00:00:00,TRX,0.01667,0.01681,0.01542,0.01566,977730892.3,15697344.182033,32193.0,0.0605878824235153,DPoS
1571097600000.0,2019-10-15 00:00:00,XLM,0.06614,0.06675,0.0622,0.0639,84100929.1,5426408.580698,29149.0,0.0338675536740248,Stellar
1571097600000.0,2019-10-15 00:00:00,XMR,53.06,53.9,51.65,52.1,31782.19135,1682900.0515553,7715.0,0.0180927252167357,CryptoNight
1571097600000.0,2019-10-15 00:00:00,XRP,0.29722,0.299,0.283,0.28859,147821843.4,43050670.162818,95250.0,0.0290357311082698,RPCA
1571097600000.0,2019-10-15 00:00:00,ZEC,37.04,37.68,36.63,36.82,24159.8787,893577.0813205,5822.0,0.0059395248380129,Equihash
1571011200000.0,2019-10-14 00:00:00,ADA,0.04127,0.04205,0.04069,0.04173,125628693.8,5207934.258592,22699.0,-0.0111461109764962,Ouroboros
1571011200000.0,2019-10-14 00:00:00,BNB,18.256,18.6275,17.8511,18.4376,1643019.36,29971983.593159,57958.0,-0.0099474145486415,DBFT
1571011200000.0,2019-10-14 00:00:00,BTC,8275.24,8388.85,8203.0,8348.2,29810.663253,247530733.18003485,345679.0,-0.0088166627191478,SHA256
1571011200000.0,2019-10-14 00:00:00,BTT,0.0004369,0.0004432,0.0004335,0.0004402,6188524587.0,2716013.1430891,6860.0,-0.0075532158388647,TRON Tokens
1571011200000.0,2019-10-14 00:00:00,DASH,70.34,71.61,70.0,71.15,6828.36125,483450.7136313,3123.0,-0.0115154961615013,X11
1571011200000.0,2019-10-14 00:00:00,EOS,3.1017,3.2,3.0903,3.1634,5222661.53,16415416.229932,38416.0,-0.01989231711642,DPoS
1571011200000.0,2019-10-14 00:00:00,ETC,4.7404,4.8563,4.7211,4.7892,339846.39,1625841.62258,11310.0,-0.0102944899164627,EtHash
1571011200000.0,2019-10-14 00:00:00,ETH,180.98,187.54,180.43,186.72,279732.84612,51494870.2773636,123915.0,-0.0317162117361034,EtHash
1571011200000.0,2019-10-14 00:00:00,LINK,2.485,2.6741,2.4527,2.5324,5833573.38,14946710.649806,29915.0,-0.0190744466800805,Ethereum Tokens
1571011200000.0,2019-10-14 00:00:00,LTC,56.44,57.1,55.94,56.83,133434.14038,7558734.9042193,32825.0,-0.0069099929128277,Scrypt
1571011200000.0,2019-10-14 00:00:00,NEO,7.307,7.53,7.272,7.529,123607.494,910498.159052,2809.0,-0.0303818256466401,DBFT
