unix,date,symbol,open,high,low,close,Volume Asset,Volume USDT,tradecount,change,family
1601942400000.0,2020-10-06 00:00:00,ETC/USDT,5.1015,5.3443,5.07,5.2388,1425704.59,7409293.276576,49892.0,-0.02691365284720193,EtHash
1601942400000.0,2020-10-06 00:00:00,ETH/USDT,353.63,355.1,336.8,340.75,640063.26951,221765553.58680916,240812.0,0.03642224924355964,EtHash
1601942400000.0,2020-10-06 00:00:00,LINK/USDT,9.6134,9.658,8.563,8.7689,7424722.62,67725437.73261,128804.0,0.08784613144152953,Ethereum Tokens
1601942400000.0,2020-10-06 00:00:00,LTC/USDT,46.35,48.25,45.52,45.99,650720.47185,30394416.8606215,54752.0,0.0077669902912621235,Scrypt
1601942400000.0,2020-10-06 00:00:00,NEO/USDT,17.672,17.787,16.378,16.569,1040141.651,17720168.522256,56087.0,0.062415119963784606,DBFT
1601942400000.0,2020-10-06 00:00:00,QTUM/USDT,2.304,2.31,2.152,2.172,3060626.02,6793214.843972,22805.0,0.05729166666666653,PoS
1601942400000.0,2020-10-06 00:00:00,TRX/USDT,0.02643,0.02659,0.02527,0.02556,1042748361.9,27117710.916249,50103.0,0.032917139614074886,DPoS
1601942400000.0,2020-10-06 00:00:00,XLM/USDT,0.07332,0.0755,0.07156,0.07237,122403203.8,8975139.472206,31196.0,0.012956901254773494,Stellar
1601942400000.0,2020-10-06 00:00:00,XMR/USDT,112.78,113.89,105.31,106.43,180700.12474,19980392.0652878,44446.0,0.05630430927469404,CryptoNight
1601942400000.0,2020-10-06 00:00:00,XRP/USDT,0.25034,0.25932,0.24021,0.24545,378003616.4,94929219.472188,152296.0,0.019533434529040525,RPCA
1601942400000.0,2020-10-06 00:00:00,ZEC/USDT,65.82,66.3,60.08,61.48,199666.40951,12591372.045914,37204.0,0.06593740504405951,Equihash
1601856000000.0,2020-10-05 00:00:00,ADA/USDT,0.09684,0.09948,0.09585,0.09738,181150337.1,17672527.888232,43215.0,-0.005576208178438649,Ouroboros
1601856000000.0,2020-10-05 00:00:00,BNB/USDT,28.9832,29.2665,28.0687,28.6158,2268257.171,65226739.0045008,153121.0,0.012676309034199121,DBFT
1601856000000.0,2020-10-05 00:00:00,BTC/USDT,10666.62,10798.0,10615.64,10792.21,34025.761653,364158510.2379805,483340.0,-0.011774114011748644,SHA256
1601856000000.0,2020-10-05 00:00:00,BTT/USDT,0.0003294,0.0003342,0.0003239,0.0003286,24518924347.0,8060797.7604254,7818.0,0.002428658166362979,TRON Tokens
1601856000000.0,2020-10-05 00:00:00,DASH/USDT,66.39,67.28,65.59,67.15,37964.6309,2516937.2109694,8430.0,-0.011447507154692048,X11
1601856000000.0,2020-10-05 00:00:00,EOS/USDT,2.5172,2.5378,2.4896,2.5257,4975314.38,12507258.721494,25776.0,-0.003376767837279586,DPoS
1601856000000.0,2020-10-05 00:00:00,ETC/USDT,5.1509,5.196,5.0618,5.0997,689571.76,3531872.06687,15942.0,0.009940010483604747,EtHash
1601856000000.0,2020-10-05 00:00:00,ETH/USDT,352.34,356.1,348.54,353.62,376740.30692,132656713.0440939,145787.0,-0.0036328546290515687,EtHash
1601856000000.0,2020-10-05 00:00:00,LINK/USDT,9.3906,9.72,9.2629,9.6176,6217366.67,59002318.704904,93838.0,-0.024173109279492292,Ethereum Tokens
1601856000000.0,2020-10-05 00:00:00,LTC/USDT,46.68,47.08,45.53,46.34,288147.27514,13330240.0624723,27061.0,0.007283633247643451,Scrypt
1601856000000.0,2020-10-05 00:00:00,NEO/USDT,18.115,18.262,17.501,17.664,592836.829,10587890.113843,36994.0,0.024896494617719957,DBFT
1601856000000.0,2020-10-05 00:00:00,QTUM/USDT,2.305,2.326,2.247,2.302,1522661.927,3473276.37441,11556.0,0.0013015184381779234,PoS
1601856000000.0,2020-10-05 00:00:00,TRX/USDT,0.02644,0.02684,0.02593,0.02643,1057490258.8,27797479.624952,39777.0,0.00037821482602129583,DPoS
1601856000000.0,2020-10-05 00:00:00,XLM/USDT,0.07291,0.07408,0.07224,0.07331,62279869.1,4557129.546168,15684.0,-0.005486215882594947,Stellar
1601856000000.0,2020-10-05 00:00:00,XMR/USDT,105.46,114.52,104.11,112.73,145697.92787,15711163.7959757,40032.0,-0.06893608951261151,CryptoNight
1601856000000.0,2020-10-05 00:00:00,XRP/USDT,0.24794,0.25442,0.24628,0.2503,228844024.4,57235368.600163,103132.0,-0.009518431878680442,RPCA
1601856000000.0,2020-10-05 00:00:00,ZEC/USDT,63.11,66.16,61.76,65.76,159715.47042,10170899.2249807,25784.0,-0.04199017588337832,Equihash
1601769600000.0,2020-10-04 00:00:00,ADA/USDT,0.09332,0.09804,0.09205,0.09686,171939943.5,16335467.852666,38628.0,-0.037933990570081455,Ouroboros
1601769600000.0,2020-10-04 00:00:00,BNB/USDT,28.1872,29.15,27.9658,28.9668,3102597.66,89029435.3627163,158215.0,-0.027657944031333318,DBFT
1601769600000.0,2020-10-04 00:00:00,BTC/USDT,10542.07,10696.87,10517.87,10666.63,23212.001595,246252050.90681076,377553.0,-0.011815516307518304,SHA256
1601769600000.0,2020-10-04 00:00:00,BTT/USDT,0.0003301,0.0003326,0.000323,0.0003296,25353599536.0,8289812.9383772,7937.0,0.0015146925174190009,TRON Tokens
1601769600000.0,2020-10-04 00:00:00,DASH/USDT,65.59,66.82,64.93,66.39,36006.25321,2381719.6360859,8331.0,-0.01219698124714129,X11
1601769600000.0,2020-10-04 00:00:00,EOS/USDT,2.4777,2.5342,2.4645,2.5176,5213723.42,13042532.786999,26240.0,-0.016103644509020392,DPoS
1601769600000.0,2020-10-04 00:00:00,ETC/USDT,5.132,5.2198,5.0775,5.1535,638387.97,3284887.545204,14221.0,-0.004189399844115456,EtHash
1601769600000.0,2020-10-04 00:00:00,ETH/USDT,345.94,354.45,343.81,352.37,343932.91712,119961274.7006572,138736.0,-0.018587038214719336,EtHash
1601769600000.0,2020-10-04 00:00:00,LINK/USDT,9.2686,9.466,9.1141,9.3922,4665626.69,43259192.531491,69820.0,-0.013335347301642264,Ethereum Tokens
1601769600000.0,2020-10-04 00:00:00,LTC/USDT,45.5,47.07,45.28,46.69,257423.66188,11876813.2284272,23414.0,-0.026153846153846104,Scrypt
1601769600000.0,2020-10-04 00:00:00,NEO/USDT,17.806,18.175,17.397,18.125,377074.047,6710882.297646,21949.0,-0.017915309446254017,DBFT
1601769600000.0,2020-10-04 00:00:00,QTUM/USDT,2.297,2.319,2.242,2.306,1301964.213,2976547.576508,9779.0,-0.003918154114061775,PoS
1601769600000.0,2020-10-04 00:00:00,TRX/USDT,0.0272,0.02739,0.02586,0.02644,1524677259.7,40472157.657984,66293.0,0.02794117647058812,DPoS
1601769600000.0,2020-10-04 00:00:00,XLM/USDT,0.07099,0.07343,0.07033,0.0729,50278131.1,3611315.155089,12637.0,-0.02690519791519945,Stellar
1601769600000.0,2020-10-04 00:00:00,XMR/USDT,103.56,109.45,101.23,105.46,95787.39913,10114679.0323054,24368.0,-0.018346852066434834,CryptoNight
1601769600000.0,2020-10-04 00:00:00,XRP/USDT,0.23274,0.25024,0.23159,0.24794,157014929.5,37951261.265445,70298.0,-0.0653089284179771,RPCA
1601769600000.0,2020-10-04 00:00:00,ZEC/USDT,60.74,63.53,59.03,63.12,149322.46178,9186545.9658739,27080.0,-0.0391834046756667,Equihash
1601683200000.0,2020-10-03 00:00:00,ADA/USDT,0.09285,0.09532,0.09208,0.09328,157830982.1,14831850.146634,35373.0,-0.004631125471190089,Ouroboros
1601683200000.0,2020-10-03 00:00:00,BNB/USDT,27.3338,28.3997,27.0701,28.1867,2946071.992,81824336.4915028,162910.0,-0.031203125800291148,DBFT
1601683200000.0,2020-10-03 00:00:00,BTC/USDT,10570.4,10603.56,10496.46,10542.06,22298.221341,235160884.60853612,381329.0,0.002681071671838355,SHA256
1601683200000.0,2020-10-03 00:00:00,BTT/USDT,0.000332,0.0003395,0.0003297,0.0003303,21055697735.0,7038275.1545199,7877.0,0.0051204819277108045,TRON Tokens
1601683200000.0,2020-10-03 00:00:00,DASH/USDT,65.93,66.6,65.46,65.6,32303.80976,2132215.3808255,7627.0,0.005005308660700932,X11
1601683200000.0,2020-10-03 00:00:00,EOS/USDT,2.4792,2.5017,2.4675,2.4786,3208406.62,7968479.399962,19947.0,0.00024201355275892784,DPoS
1601683200000.0,2020-10-03 00:00:00,ETC/USDT,5.1814,5.2042,5.0909,5.1341,562802.78,2895520.998994,13954.0,0.009128806886169741,EtHash
1601683200000.0,2020-10-03 00:00:00,ETH/USDT,345.6,351.0,343.7,345.95,303595.71901,105401893.3573436,136755.0,-0.0010127314814813828,EtHash
1601683200000.0,2020-10-03 00:00:00,LINK/USDT,9.2132,9.5555,9.104,9.269,4805191.52,44596863.209795,77557.0,-0.006056527590847873,Ethereum Tokens
1601683200000.0,2020-10-03 00:00:00,LTC/USDT,44.88,45.97,44.72,45.51,225825.74372,10251368.171526,20596.0,-0.014037433155080112,Scrypt
1601683200000.0,2020-10-03 00:00:00,NEO/USDT,18.101,18.29,17.697,17.806,389839.833,7013513.797807,19339.0,0.016297442130268944,DBFT
1601683200000.0,2020-10-03 00:00:00,QTUM/USDT,2.287,2.345,2.27,2.297,1115806.274,2578027.064556,8376.0,-0.0043725404459992265,PoS
1601683200000.0,2020-10-03 00:00:00,TRX/USDT,0.0259,0.02849,0.02575,0.02719,1679730887.1,45993652.870467,91733.0,-0.04980694980694979,DPoS
1601683200000.0,2020-10-03 00:00:00,XLM/USDT,0.07097,0.0721,0.07061,0.071,45557361.7,3247705.847531,11458.0,-0.00042271382274183973,Stellar
1601683200000.0,2020-10-03 00:00:00,XMR/USDT,101.66,103.99,100.62,103.58,70280.38961,7198479.687725,17853.0,-0.018886484359630158,CryptoNight
1601683200000.0,2020-10-03 00:00:00,XRP/USDT,0.23387,0.23499,0.23254,0.23273,59902666.5,13997096.9467,31364.0,0.004874502928977647,RPCA
1601683200000.0,2020-10-03 00:00:00,ZEC/USDT,63.86,63.94,60.45,60.73,175228.70236,10973073.6587255,26952.0,0.049013466958972796,Equihash
1601596800000.0,2020-10-02 00:00:00,ADA/USDT,0.09803,0.1004,0.08967,0.09286,399944267.6,37544476.521148,80851.0,0.0527389574620015,Ouroboros
1601596800000.0,2020-10-02 00:00:00,BNB/USDT,27.4583,28.3633,25.6652,27.3369,4141965.566,111875266.0506752,259960.0,0.004421249676782659,DBFT
1601596800000.0,2020-10-02 00:00:00,BTC/USDT,10619.13,10664.64,10374.0,10570.4,50130.393705,526864379.3093653,777193.0,0.0045888881669213545,SHA256
1601596800000.0,2020-10-02 00:00:00,BTT/USDT,0.0003336,0.0003421,0.00031,0.0003319,22690795723.0,7360174.7041606,11694.0,0.005095923261390849,TRON Tokens
1601596800000.0,2020-10-02 00:00:00,DASH/USDT,67.93,68.79,63.86,65.95,71495.95848,4713585.9532601,20708.0,0.029147651994700482,X11
1601596800000.0,2020-10-02 00:00:00,EOS/USDT,2.544,2.5576,2.4132,2.4787,8132938.58,20181962.053258,50552.0,0.025668238993710745,DPoS
1601596800000.0,2020-10-02 00:00:00,ETC/USDT,5.3273,5.3588,5.012,5.1802,1190969.24,6178822.832934,28558.0,0.027612486625495092,EtHash
1601596800000.0,2020-10-02 00:00:00,ETH/USDT,352.83,354.55,334.24,345.6,733571.84211,251829017.5194802,286023.0,0.020491454808264496,EtHash
1601596800000.0,2020-10-02 00:00:00,LINK/USDT,9.6394,9.8449,8.7975,9.2167,11180624.68,102858124.310114,162208.0,0.0438512770504389,Ethereum Tokens
1601596800000.0,2020-10-02 00:00:00,LTC/USDT,46.25,46.97,43.19,44.88,518670.86558,23374092.7277957,45906.0,0.029621621621621567,Scrypt
1601596800000.0,2020-10-02 00:00:00,NEO/USDT,18.778,19.096,17.235,18.089,741400.942,13408535.161244,32207.0,0.036691873468953036,DBFT
1601596800000.0,2020-10-02 00:00:00,QTUM/USDT,2.365,2.397,2.182,2.288,2487721.169,5661245.108877,19878.0,0.03255813953488389,PoS
1601596800000.0,2020-10-02 00:00:00,TRX/USDT,0.02579,0.02617,0.02395,0.0259,1241602705.3,31399114.109057,56483.0,-0.004265219077161651,DPoS
1601596800000.0,2020-10-02 00:00:00,XLM/USDT,0.07314,0.07392,0.06861,0.07096,117228467.0,8297041.839153,28612.0,0.029805851791085608,Stellar
1601596800000.0,2020-10-02 00:00:00,XMR/USDT,103.86,105.43,93.52,101.61,184975.12765,18356732.5522103,54716.0,0.021663778162911613,CryptoNight
1601596800000.0,2020-10-02 00:00:00,XRP/USDT,0.23813,0.23937,0.22829,0.23386,146884020.3,34176222.851323,67598.0,0.017931382018225323,RPCA
1601596800000.0,2020-10-02 00:00:00,ZEC/USDT,64.65,66.52,58.41,63.85,401879.68303,25101419.5929616,64309.0,0.012374323279195734,Equihash
1601510400000.0,2020-10-01 00:00:00,ADA/USDT,0.10136,0.10465,0.09458,0.09804,336851341.1,33766582.477949,75151.0,0.03275453827940019,Ouroboros
1601510400000.0,2020-10-01 00:00:00,BNB/USDT,29.2696,29.3927,26.2111,27.4673,4045336.882,112775178.8240464,243313.0,0.06157583294612837,DBFT
1601510400000.0,2020-10-01 00:00:00,BTC/USDT,10776.59,10920.0,10437.0,10619.13,60866.332893,652168989.4617349,794855.0,0.014611300977396463,SHA256
1601510400000.0,2020-10-01 00:00:00,BTT/USDT,0.0003349,0.0003555,0.0003208,0.0003332,28558924024.0,9719209.6613554,15677.0,0.005076142131979657,TRON Tokens
1601510400000.0,2020-10-01 00:00:00,DASH/USDT,69.18,71.03,67.18,68.06,85616.21147,5952662.4831823,19259.0,0.016189650187915648,X11
1601510400000.0,2020-10-01 00:00:00,EOS/USDT,2.5776,2.632,2.4861,2.5446,7519319.67,19288752.515192,45824.0,0.012802607076350062,DPoS
1601510400000.0,2020-10-01 00:00:00,ETC/USDT,5.4,5.4914,5.18,5.3287,1282359.06,6850822.210627,27044.0,0.013203703703703688,EtHash
1601510400000.0,2020-10-01 00:00:00,ETH/USDT,359.83,370.45,345.51,352.85,758349.31959,271468849.7985116,288354.0,0.01939804907873152,EtHash
1601510400000.0,2020-10-01 00:00:00,LINK/USDT,9.8727,10.4119,9.2457,9.6394,9704023.92,95847497.433632,151457.0,0.02363082034296594,Ethereum Tokens
1601510400000.0,2020-10-01 00:00:00,LTC/USDT,46.26,48.46,45.23,46.25,691422.81613,32358413.4157879,61223.0,0.00021616947686982298,Scrypt
1601510400000.0,2020-10-01 00:00:00,NEO/USDT,19.103,20.366,18.143,18.786,1059234.828,20473290.395745,49886.0,0.016594252211694506,DBFT
1601510400000.0,2020-10-01 00:00:00,QTUM/USDT,2.436,2.527,2.315,2.365,2823855.61,6879149.910519,20042.0,0.029146141215106624,PoS
1601510400000.0,2020-10-01 00:00:00,TRX/USDT,0.02622,0.02675,0.02504,0.02581,1801626292.6,46876264.519005,58465.0,0.015636918382913832,DPoS
1601510400000.0,2020-10-01 00:00:00,XLM/USDT,0.07492,0.0763,0.07132,0.07314,118369484.0,8783139.535071,28253.0,0.023758675920982433,Stellar
1601510400000.0,2020-10-01 00:00:00,XMR/USDT,108.6,113.36,101.43,103.74,270245.94694,29186053.5248445,66600.0,0.04475138121546961,CryptoNight
1601510400000.0,2020-10-01 00:00:00,XRP/USDT,0.24172,0.24452,0.23372,0.23819,127335773.7,30495397.259874,59412.0,0.014603673672017118,RPCA
1601510400000.0,2020-10-01 00:00:00,ZEC/USDT,64.1,68.49,61.87,64.67,406945.65072,26642060.6057166,70744.0,-0.008892355694227885,Equihash
1601424000000.0,2020-09-30 00:00:00,ADA/USDT,0.1011,0.10175,0.09662,0.10136,284886992.4,28279936.374241,62625.0,-0.0025717111770525245,Ouroboros
1601424000000.0,2020-09-30 00:00:00,BNB/USDT,28.8814,29.5646,27.8813,29.2656,3106927.077,89130556.7427384,196831.0,-0.013302679233001167,DBFT
1601424000000.0,2020-09-30 00:00:00,BTC/USDT,10840.58,10849.34,10665.13,10776.59,39596.027322,425279696.28526336,595383.0,0.0059028206977855225,SHA256
1601424000000.0,2020-09-30 00:00:00,BTT/USDT,0.0003099,0.0003447,0.000305,0.000335,34443931026.0,11081138.0482636,16627.0,-0.08099386898999682,TRON Tokens
1601424000000.0,2020-09-30 00:00:00,DASH/USDT,68.49,69.18,66.65,69.17,43568.97922,2944600.5030737,9745.0,-0.009928456709008715,X11
1601424000000.0,2020-09-30 00:00:00,EOS/USDT,2.5994,2.6001,2.5556,2.5777,5077013.15,13073483.482031,26501.0,0.00834808032622915,DPoS
1601424000000.0,2020-09-30 00:00:00,ETC/USDT,5.412,5.4343,5.256,5.3972,901492.51,4826001.1068,19626.0,0.0027346637102734933,EtHash
1601424000000.0,2020-09-30 00:00:00,ETH/USDT,359.78,361.5,351.56,359.83,498943.23226,177784824.5178192,173910.0,-0.0001389738173328461,EtHash
1601424000000.0,2020-09-30 00:00:00,LINK/USDT,10.1356,10.2314,9.5768,9.8694,6665669.78,65702358.508233,111050.0,0.026263862030861472,Ethereum Tokens
1601424000000.0,2020-09-30 00:00:00,LTC/USDT,45.68,46.7,45.44,46.24,294138.00474,13522251.9359599,25914.0,-0.012259194395796898,Scrypt
1601424000000.0,2020-09-30 00:00:00,NEO/USDT,19.679,20.2,18.727,19.078,1090627.646,20993960.204291,47025.0,0.030540169724071302,DBFT
1601424000000.0,2020-09-30 00:00:00,QTUM/USDT,2.435,2.468,2.368,2.435,2192838.071,5284347.627268,15433.0,0.0,PoS
1601424000000.0,2020-09-30 00:00:00,TRX/USDT,0.0263,0.02657,0.02572,0.02621,820839526.0,21404415.201036,40378.0,0.003422053231939156,DPoS
1601424000000.0,2020-09-30 00:00:00,XLM/USDT,0.07406,0.0751,0.07205,0.07484,82496014.7,6053523.132381,21021.0,-0.010532001080205277,Stellar
1601424000000.0,2020-09-30 00:00:00,XMR/USDT,100.47,110.47,97.68,108.6,209871.01799,21760190.3818441,44767.0,-0.08091967751567627,CryptoNight
1601424000000.0,2020-09-30 00:00:00,XRP/USDT,0.24286,0.24289,0.2375,0.24171,101266167.8,24347238.787406,46695.0,0.0047352384089598305,RPCA
1601424000000.0,2020-09-30 00:00:00,ZEC/USDT,61.26,64.62,59.54,64.1,214341.47178,13185001.0628679,38638.0,-0.04635977799542926,Equihash
1601337600000.0,2020-09-29 00:00:00,ADA/USDT,0.10026,0.1036,0.09735,0.1011,324750297.3,32669322.292041,70407.0,-0.0083782166367444,Ouroboros
1601337600000.0,2020-09-29 00:00:00,BNB/USDT,26.9969,29.0,26.86,28.8946,3642915.268,102019998.9212755,252789.0,-0.07029325589234321,DBFT
1601337600000.0,2020-09-29 00:00:00,BTC/USDT,10696.11,10867.54,10635.87,10840.48,41874.898399,449345822.46022886,587576.0,-0.013497430374220064,SHA256
1601337600000.0,2020-09-29 00:00:00,BTT/USDT,0.0002972,0.0003142,0.0002939,0.0003099,23638890349.0,7218470.1185679,12896.0,-0.04273216689098244,TRON Tokens
1601337600000.0,2020-09-29 00:00:00,DASH/USDT,67.35,68.82,66.64,68.45,56185.46643,3791566.7752365,12033.0,-0.01633259094283606,X11
1601337600000.0,2020-09-29 00:00:00,EOS/USDT,2.5625,2.6029,2.5539,2.5995,6145092.38,15844683.318764,33412.0,-0.014439024390243872,DPoS
1601337600000.0,2020-09-29 00:00:00,ETC/USDT,5.4108,5.46,5.3021,5.4137,739643.69,3992284.244488,19095.0,-0.0005359651068234544,EtHash
1601337600000.0,2020-09-29 00:00:00,ETH/USDT,353.91,360.63,350.45,359.79,585143.16892,208028826.4871165,214988.0,-0.016614393489870292,EtHash
1601337600000.0,2020-09-29 00:00:00,LINK/USDT,10.2809,10.3882,9.4502,10.135,13378180.79,133367813.411048,186336.0,0.014191364569249873,Ethereum Tokens
1601337600000.0,2020-09-29 00:00:00,LTC/USDT,45.23,45.85,44.95,45.69,314875.69765,14304470.5167336,24712.0,-0.010170240990493054,Scrypt
1601337600000.0,2020-09-29 00:00:00,NEO/USDT,20.123,20.328,19.019,19.691,871022.414,17164861.594823,39177.0,0.02146797197237003,DBFT
1601337600000.0,2020-09-29 00:00:00,QTUM/USDT,2.424,2.486,2.344,2.433,2695097.823,6514151.350251,19889.0,-0.0037128712871286706,PoS
1601337600000.0,2020-09-29 00:00:00,TRX/USDT,0.02623,0.02643,0.0255,0.0263,1142496339.0,29833345.273735,41846.0,-0.0026686999618757384,DPoS
1601337600000.0,2020-09-29 00:00:00,XLM/USDT,0.07318,0.07503,0.07199,0.07407,81120013.7,5964591.350278,19894.0,-0.01216179283957368,Stellar
1601337600000.0,2020-09-29 00:00:00,XMR/USDT,95.11,101.25,94.25,100.51,111246.74874,10832388.4713317,23984.0,-0.056776364209862325,CryptoNight
1601337600000.0,2020-09-29 00:00:00,XRP/USDT,0.2411,0.24662,0.2383,0.24285,109204653.3,26469745.144946,54577.0,-0.007258399004562428,RPCA
1601337600000.0,2020-09-29 00:00:00,ZEC/USDT,56.2,62.3,55.97,61.25,248650.62367,14662731.9534147,44700.0,-0.08985765124555155,Equihash
1601251200000.0,2020-09-28 00:00:00,ADA/USDT,0.10132,0.10671,0.09957,0.1003,444510434.1,46144619.730784,98472.0,0.010067114093959665,Ouroboros
1601251200000.0,2020-09-28 00:00:00,BNB/USDT,26.2435,27.72,25.8313,26.9855,3220774.85,86081947.2234082,231333.0,-0.028273667765351316,DBFT
1601251200000.0,2020-09-28 00:00:00,BTC/USDT,10774.26,10950.0,10626.0,10696.12,50095.251734,544463219.5978093,686664.0,0.007252470239255356,SHA256
1601251200000.0,2020-09-28 00:00:00,BTT/USDT,0.0003037,0.0003124,0.0002965,0.0002976,26424755096.0,8103615.6071866,10220.0,0.020085610800131663,TRON Tokens
1601251200000.0,2020-09-28 00:00:00,DASH/USDT,68.84,69.98,67.01,67.35,61803.69181,4263722.4003746,15039.0,0.021644392794886825,X11
1601251200000.0,2020-09-28 00:00:00,EOS/USDT,2.5897,2.6333,2.5503,2.5626,9444420.85,24552307.818911,48469.0,0.01046453257134027,DPoS
1601251200000.0,2020-09-28 00:00:00,ETC/USDT,5.444,5.596,5.3856,5.411,1397091.5,7670461.325494,35150.0,0.0060617193240265176,EtHash
1601251200000.0,2020-09-28 00:00:00,ETH/USDT,357.58,368.2,351.7,353.96,757758.4304,273063157.78999114,261317.0,0.010123608702947606,EtHash
1601251200000.0,2020-09-28 00:00:00,LINK/USDT,10.8,11.07,10.15,10.283,8731492.42,92852705.719628,152891.0,0.04787037037037048,Ethereum Tokens
1601251200000.0,2020-09-28 00:00:00,LTC/USDT,46.05,47.14,44.8,45.23,500347.34059,23201352.7828467,41300.0,0.01780673181324648,Scrypt
1601251200000.0,2020-09-28 00:00:00,NEO/USDT,21.147,21.582,19.792,20.11,1374841.945,28110674.578434,56964.0,0.04903768856102516,DBFT
1601251200000.0,2020-09-28 00:00:00,QTUM/USDT,2.372,2.589,2.37,2.425,3600478.715,8882704.301448,26585.0,-0.022344013490725102,PoS
1601251200000.0,2020-09-28 00:00:00,TRX/USDT,0.02659,0.02717,0.02613,0.02625,1696802057.6,45366560.089564,51074.0,0.012786761940579167,DPoS
1601251200000.0,2020-09-28 00:00:00,XLM/USDT,0.07335,0.07606,0.0725,0.07323,114180696.6,8516345.59878,24747.0,0.0016359918200408332,Stellar
1601251200000.0,2020-09-28 00:00:00,XMR/USDT,97.14,98.77,94.43,95.12,91779.64988,8900730.0674626,21229.0,0.020794729256742805,CryptoNight
1601251200000.0,2020-09-28 00:00:00,XRP/USDT,0.24329,0.24851,0.23979,0.24107,121590934.4,29741294.957383,57603.0,0.009124912655678408,RPCA
1601251200000.0,2020-09-28 00:00:00,ZEC/USDT,55.56,58.39,55.54,56.22,199049.84798,11348318.1265126,32586.0,-0.011879049676025856,Equihash
1601164800000.0,2020-09-27 00:00:00,ADA/USDT,0.09541,0.10273,0.09419,0.1013,425402605.4,42041275.230044,92847.0,-0.061733570904517414,Ouroboros
1601164800000.0,2020-09-27 00:00:00,BNB/USDT,26.1885,26.9,25.5012,26.251,2555050.062,67081907.1245433,202771.0,-0.0023865437119346277,DBFT
1601164800000.0,2020-09-27 00:00:00,BTC/USDT,10728.59,10799.0,10594.82,10774.25,30549.483253,327169249.4549957,516004.0,-0.004255918065654466,SHA256
1601164800000.0,2020-09-27 00:00:00,BTT/USDT,0.0003083,0.0003125,0.0002987,0.0003034,20724362793.0,6293523.4864881,8557.0,0.01589361012001301,TRON Tokens
1601164800000.0,2020-09-27 00:00:00,DASH/USDT,69.0,69.98,67.13,68.78,51818.34146,3554565.485367,12485.0,0.0031884057971014327,X11
