unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1617943500000,2021-04-09 04:45:00,BTC/USDT,58091.61,58099.98,58080.0,58099.98,8.957357,520323.4662268,775
1617943560000,2021-04-09 04:46:00,BTC/USDT,58099.99,58142.44,58099.99,58113.9,56.857956,3304240.3346424,935
1617943620000,2021-04-09 04:47:00,BTC/USDT,58113.9,58117.48,58105.89,58112.46,7.124773,414030.38681694,1042
1617943680000,2021-04-09 04:48:00,BTC/USDT,58112.46,58117.77,58068.0,58080.85,21.434529,1245068.82763002,761
1617943740000,2021-04-09 04:49:00,BTC/USDT,58088.09,58092.0,58069.46,58074.88,11.235557,652575.2275538,876
1617943800000,2021-04-09 04:50:00,BTC/USDT,58074.87,58100.0,58074.87,58094.74,9.559785,555314.69085277,697
1617943860000,2021-04-09 04:51:00,BTC/USDT,58094.74,58098.89,58050.3,58050.88,18.776483,1090549.25102335,1011
1617943920000,2021-04-09 04:52:00,BTC/USDT,58050.88,58110.0,58034.29,58109.99,36.172123,2100268.0594522,1061
1617943980000,2021-04-09 04:53:00,BTC/USDT,58109.99,58169.99,58109.99,58150.53,33.767597,1963438.84477931,1329
1617944040000,2021-04-09 04:54:00,BTC/USDT,58150.53,58178.58,58136.25,58169.94,14.00267,814278.64690627,1042
1617944100000,2021-04-09 04:55:00,BTC/USDT,58169.94,58179.0,58157.72,58170.18,17.546026,1020554.84914793,1087
1617944160000,2021-04-09 04:56:00,BTC/USDT,58170.18,58196.0,58157.73,58195.91,11.165566,649615.28426426,1033
1617944220000,2021-04-09 04:57:00,BTC/USDT,58196.54,58199.0,58189.95,58190.0,9.523276,554203.24739347,986
1617944280000,2021-04-09 04:58:00,BTC/USDT,58190.0,58200.0,58190.0,58195.49,16.515038,961121.07335979,903
1617944340000,2021-04-09 04:59:00,BTC/USDT,58195.49,58199.14,58191.42,58192.77,12.277083,714478.28421424,787
1617944400000,2021-04-09 05:00:00,BTC/USDT,58192.76,58273.48,58191.44,58266.16,66.33014,3862331.61615529,1513
1617944460000,2021-04-09 05:01:00,BTC/USDT,58266.16,58314.0,58264.01,58308.19,173.601916,10120792.50859413,1593
1617944520000,2021-04-09 05:02:00,BTC/USDT,58308.19,58310.11,58216.08,58253.5,37.453002,2182218.04839449,882
1617944580000,2021-04-09 05:03:00,BTC/USDT,58253.49,58258.15,58208.62,58224.65,10.731431,624912.70509495,703
1617944640000,2021-04-09 05:04:00,BTC/USDT,58224.64,58236.93,58201.86,58201.86,9.767815,568703.28533134,585
1617944700000,2021-04-09 05:05:00,BTC/USDT,58207.09,58219.98,58178.47,58193.61,21.792974,1268147.98524217,731
1617944760000,2021-04-09 05:06:00,BTC/USDT,58190.47,58190.47,58151.29,58151.29,16.457983,957400.84833846,638
1617944820000,2021-04-09 05:07:00,BTC/USDT,58151.3,58190.0,58151.29,58184.49,14.503675,843849.19732757,665
1617944880000,2021-04-09 05:08:00,BTC/USDT,58184.48,58184.85,58169.01,58170.0,11.334538,659454.56068579,600
1617944940000,2021-04-09 05:09:00,BTC/USDT,58170.0,58190.57,58169.01,58169.05,14.481517,842513.59638922,623
1617945000000,2021-04-09 05:10:00,BTC/USDT,58169.04,58185.44,58155.87,58174.06,8.836236,514010.29387707,534
1617945060000,2021-04-09 05:11:00,BTC/USDT,58174.06,58207.71,58171.65,58207.7,20.019627,1164777.34910978,897
1617945120000,2021-04-09 05:12:00,BTC/USDT,58207.7,58211.76,58200.0,58211.75,9.79403,570079.29328244,628
1617945180000,2021-04-09 05:13:00,BTC/USDT,58211.76,58213.92,58178.1,58182.36,9.94425,578672.02984256,660
1617945240000,2021-04-09 05:14:00,BTC/USDT,58182.37,58198.18,58182.37,58198.16,5.522013,321348.12934134,492
1617945300000,2021-04-09 05:15:00,BTC/USDT,58198.17,58240.09,58198.16,58234.01,20.616629,1200488.89587642,717
1617945360000,2021-04-09 05:16:00,BTC/USDT,58234.0,58240.08,58200.17,58200.32,13.717715,798581.50936814,658
1617945420000,2021-04-09 05:17:00,BTC/USDT,58200.32,58219.34,58193.49,58197.09,16.45142,957532.15778754,729
1617945480000,2021-04-09 05:18:00,BTC/USDT,58197.08,58210.0,58196.73,58209.08,7.117296,414261.24501269,603
1617945540000,2021-04-09 05:19:00,BTC/USDT,58209.08,58213.48,58182.39,58190.4,17.435927,1014840.81523807,773
1617945600000,2021-04-09 05:20:00,BTC/USDT,58190.4,58200.0,58159.37,58167.02,20.887391,1215329.14515201,803
1617945660000,2021-04-09 05:21:00,BTC/USDT,58167.02,58182.97,58167.0,58167.0,13.21596,768815.06131791,673
1617945720000,2021-04-09 05:22:00,BTC/USDT,58167.0,58167.01,58152.76,58159.9,11.059686,643244.64704514,500
1617945780000,2021-04-09 05:23:00,BTC/USDT,58159.44,58183.18,58133.57,58173.03,22.356847,1300204.62609565,816
1617945840000,2021-04-09 05:24:00,BTC/USDT,58173.03,58177.01,58150.0,58150.0,32.428433,1886090.52756119,729
1617945900000,2021-04-09 05:25:00,BTC/USDT,58150.0,58153.12,58134.29,58141.1,21.822002,1268875.1311597,804
1617945960000,2021-04-09 05:26:00,BTC/USDT,58141.1,58148.37,58132.01,58132.01,23.307067,1355042.5587813,635
1617946020000,2021-04-09 05:27:00,BTC/USDT,58132.01,58133.73,58121.63,58124.44,11.632414,676192.33952364,620
1617946080000,2021-04-09 05:28:00,BTC/USDT,58124.44,58152.15,58121.02,58145.14,11.870187,690024.78641516,565
1617946140000,2021-04-09 05:29:00,BTC/USDT,58145.15,58167.01,58137.77,58156.42,17.750186,1032145.23980539,690
1617946200000,2021-04-09 05:30:00,BTC/USDT,58156.42,58176.18,58139.0,58141.89,14.69258,854488.15931388,780
1617946260000,2021-04-09 05:31:00,BTC/USDT,58141.88,58147.82,58112.65,58112.65,8.881105,516277.22338171,662
1617946320000,2021-04-09 05:32:00,BTC/USDT,58112.65,58134.15,58110.72,58134.14,29.217798,1698119.17187313,629
1617946380000,2021-04-09 05:33:00,BTC/USDT,58134.15,58156.74,58123.83,58154.01,16.849082,979673.56310475,750
1617946440000,2021-04-09 05:34:00,BTC/USDT,58154.01,58199.17,58154.0,58183.99,21.424088,1246482.43743893,956
1617946500000,2021-04-09 05:35:00,BTC/USDT,58184.0,58191.3,58164.68,58173.97,11.660163,678334.88111659,858
1617946560000,2021-04-09 05:36:00,BTC/USDT,58173.97,58190.31,58125.0,58139.33,16.369961,952046.12927716,752
1617946620000,2021-04-09 05:37:00,BTC/USDT,58139.33,58140.0,58114.15,58114.15,17.924846,1041875.79807169,708
1617946680000,2021-04-09 05:38:00,BTC/USDT,58114.1,58114.1,58095.41,58095.41,15.629184,908161.05602463,811
1617946740000,2021-04-09 05:39:00,BTC/USDT,58095.42,58098.43,58070.6,58073.72,10.960833,636653.72409583,795
1617946800000,2021-04-09 05:40:00,BTC/USDT,58073.72,58083.35,58053.02,58060.13,18.608477,1080506.65747289,890
1617946860000,2021-04-09 05:41:00,BTC/USDT,58060.13,58060.13,58048.06,58053.18,20.755453,1204936.31881356,984
1617946920000,2021-04-09 05:42:00,BTC/USDT,58055.86,58056.75,58036.42,58038.38,35.119312,2038623.07700864,1074
1617946980000,2021-04-09 05:43:00,BTC/USDT,58036.46,58089.15,58035.91,58066.45,24.756907,1437588.2134411,952
1617947040000,2021-04-09 05:44:00,BTC/USDT,58066.41,58115.6,58066.39,58109.99,27.225104,1581609.72273811,1012
1617947100000,2021-04-09 05:45:00,BTC/USDT,58109.99,58110.0,58081.46,58081.46,17.720436,1029367.25012927,791
1617947160000,2021-04-09 05:46:00,BTC/USDT,58081.46,58119.47,58080.0,58112.55,11.368015,660456.81119244,757
1617947220000,2021-04-09 05:47:00,BTC/USDT,58114.37,58114.73,58087.84,58107.94,15.273843,887491.24829244,828
1617947280000,2021-04-09 05:48:00,BTC/USDT,58107.94,58112.52,58042.65,58042.66,42.818266,2487301.15018467,994
1617947340000,2021-04-09 05:49:00,BTC/USDT,58042.65,58061.04,58026.63,58046.64,17.267035,1002152.00330243,980
1617947400000,2021-04-09 05:50:00,BTC/USDT,58046.64,58076.62,58046.63,58061.55,14.435557,838167.40102692,769
1617947460000,2021-04-09 05:51:00,BTC/USDT,58061.56,58085.77,58054.31,58059.35,15.072737,875312.73324548,724
1617947520000,2021-04-09 05:52:00,BTC/USDT,58059.35,58059.35,58010.18,58028.86,16.739038,971365.44885007,844
1617947580000,2021-04-09 05:53:00,BTC/USDT,58026.59,58031.32,58010.18,58014.45,14.999804,870226.57577375,695
1617947640000,2021-04-09 05:54:00,BTC/USDT,58014.45,58023.79,58008.11,58010.0,19.129442,1109778.44521681,819
1617947700000,2021-04-09 05:55:00,BTC/USDT,58010.01,58027.08,58005.96,58008.87,21.908609,1271042.34505943,773
1617947760000,2021-04-09 05:56:00,BTC/USDT,58008.88,58008.88,57978.81,57980.0,32.853028,1905324.54670444,1231
1617947820000,2021-04-09 05:57:00,BTC/USDT,57980.0,58000.0,57977.76,57981.77,18.575697,1077093.9613198,771
1617947880000,2021-04-09 05:58:00,BTC/USDT,57981.77,57999.74,57974.59,57974.59,14.37108,833230.29183155,725
1617947940000,2021-04-09 05:59:00,BTC/USDT,57974.59,57976.48,57947.66,57947.67,22.509099,1304597.44236075,906
1617948000000,2021-04-09 06:00:00,BTC/USDT,57947.67,57966.0,57941.67,57946.81,37.464254,2171235.59979275,1113
1617948060000,2021-04-09 06:01:00,BTC/USDT,57952.26,57966.0,57946.81,57955.87,23.835485,1381390.6726771,970
1617948120000,2021-04-09 06:02:00,BTC/USDT,57955.88,58000.0,57948.82,57999.99,77.479018,4491432.43286868,1164
1617948180000,2021-04-09 06:03:00,BTC/USDT,58000.0,58032.39,57939.23,57949.49,39.123366,2268850.78994797,1237
1617948240000,2021-04-09 06:04:00,BTC/USDT,57949.49,57954.71,57896.11,57931.51,25.77926,1493151.34876662,1291
1617948300000,2021-04-09 06:05:00,BTC/USDT,57931.5,57933.9,57879.05,57906.4,36.344773,2104152.69512581,1088
1617948360000,2021-04-09 06:06:00,BTC/USDT,57906.41,57934.68,57893.95,57895.6,28.227148,1634733.51583717,919
1617948420000,2021-04-09 06:07:00,BTC/USDT,57895.6,57916.33,57876.37,57896.57,25.184261,1458082.95878192,828
1617948480000,2021-04-09 06:08:00,BTC/USDT,57896.57,57943.67,57895.63,57935.96,27.278835,1580112.52147589,789
1617948540000,2021-04-09 06:09:00,BTC/USDT,57935.95,57939.21,57907.89,57915.72,19.71259,1141791.92080941,818
1617948600000,2021-04-09 06:10:00,BTC/USDT,57913.01,57925.76,57902.31,57908.28,32.467597,1880300.76013531,799
1617948660000,2021-04-09 06:11:00,BTC/USDT,57908.28,57937.5,57908.27,57937.44,19.568553,1133553.69375906,652
1617948720000,2021-04-09 06:12:00,BTC/USDT,57937.44,57937.44,57926.04,57926.04,12.632671,731808.7430772,657
1617948780000,2021-04-09 06:13:00,BTC/USDT,57926.04,57932.73,57911.31,57930.38,23.69897,1372703.70331141,752
1617948840000,2021-04-09 06:14:00,BTC/USDT,57930.37,57958.64,57925.79,57955.73,26.311651,1524359.10430991,680
1617948900000,2021-04-09 06:15:00,BTC/USDT,57955.73,58016.69,57955.73,58012.97,29.504041,1710646.11816742,1019
1617948960000,2021-04-09 06:16:00,BTC/USDT,58016.25,58016.25,57989.78,57990.7,14.306491,829820.41604805,681
1617949020000,2021-04-09 06:17:00,BTC/USDT,57990.71,57998.65,57982.79,57998.65,26.357348,1528462.42150026,845
1617949080000,2021-04-09 06:18:00,BTC/USDT,57998.65,58000.2,57966.4,57990.25,14.760577,855948.63082487,747
1617949140000,2021-04-09 06:19:00,BTC/USDT,57990.25,57991.76,57963.04,57966.26,25.867975,1499698.34407213,817
1617949200000,2021-04-09 06:20:00,BTC/USDT,57966.27,57975.91,57960.0,57968.82,13.850501,802887.47682625,526
1617949260000,2021-04-09 06:21:00,BTC/USDT,57968.81,57991.0,57964.1,57988.91,12.50256,724878.04476332,604
1617949320000,2021-04-09 06:22:00,BTC/USDT,57988.91,57988.92,57958.33,57962.49,19.370188,1122996.1457492,795
1617949380000,2021-04-09 06:23:00,BTC/USDT,57963.75,57991.0,57963.75,57985.0,13.7944,799854.06934705,771
1617949440000,2021-04-09 06:24:00,BTC/USDT,57985.0,57993.02,57961.53,57975.57,17.023496,987006.20665726,743
1617949500000,2021-04-09 06:25:00,BTC/USDT,57975.57,57985.23,57971.0,57985.23,6.794814,393948.28544467,511
1617949560000,2021-04-09 06:26:00,BTC/USDT,57985.23,58014.56,57985.22,58004.0,28.747382,1667469.46581455,759
1617949620000,2021-04-09 06:27:00,BTC/USDT,58003.99,58013.45,58003.99,58007.53,15.057681,873459.57633814,698
1617949680000,2021-04-09 06:28:00,BTC/USDT,58007.52,58018.74,57985.23,58007.98,16.050425,930912.41264105,814
1617949740000,2021-04-09 06:29:00,BTC/USDT,58007.99,58020.0,57994.44,58000.0,12.321053,714694.00226448,716
1617949800000,2021-04-09 06:30:00,BTC/USDT,58000.0,58000.0,57933.91,57947.91,63.136334,3659897.67355483,1133
1617949860000,2021-04-09 06:31:00,BTC/USDT,57947.9,57965.54,57912.09,57916.45,26.832618,1554531.12936554,1009
1617949920000,2021-04-09 06:32:00,BTC/USDT,57916.45,57916.46,57863.26,57892.58,37.599845,2176557.40873093,1273
1617949980000,2021-04-09 06:33:00,BTC/USDT,57892.58,57989.48,57892.57,57989.47,24.476537,1418375.59516441,878
1617950040000,2021-04-09 06:34:00,BTC/USDT,57989.48,58000.0,57952.64,57980.68,17.896141,1037653.24272993,773
1617950100000,2021-04-09 06:35:00,BTC/USDT,57980.69,58000.0,57980.68,58000.0,18.760406,1087912.45445306,656
1617950160000,2021-04-09 06:36:00,BTC/USDT,58000.0,58062.19,57999.99,58051.57,29.181168,1693721.72237792,1077
1617950220000,2021-04-09 06:37:00,BTC/USDT,58051.57,58064.77,58039.21,58043.43,16.442381,954532.16491734,714
1617950280000,2021-04-09 06:38:00,BTC/USDT,58040.96,58040.97,58010.33,58013.83,13.372033,775947.80275638,643
1617950340000,2021-04-09 06:39:00,BTC/USDT,58013.82,58059.68,58013.82,58058.21,14.216468,825212.53921628,697
1617950400000,2021-04-09 06:40:00,BTC/USDT,58058.21,58060.0,58043.1,58053.01,11.100227,644396.76598242,743
1617950460000,2021-04-09 06:41:00,BTC/USDT,58053.0,58078.52,58048.57,58078.52,15.914993,924020.078017,825
1617950520000,2021-04-09 06:42:00,BTC/USDT,58078.52,58093.77,58077.73,58091.14,18.965288,1101592.6566874,778
1617950580000,2021-04-09 06:43:00,BTC/USDT,58091.14,58099.48,58077.37,58079.25,20.88323,1213059.26537009,751
1617950640000,2021-04-09 06:44:00,BTC/USDT,58079.25,58083.97,58066.68,58082.47,29.109767,1690640.68370409,740
1617950700000,2021-04-09 06:45:00,BTC/USDT,58082.47,58100.0,58082.47,58099.99,17.067724,991559.47041532,882
1617950760000,2021-04-09 06:46:00,BTC/USDT,58099.99,58100.94,58072.73,58072.73,17.218524,1000266.54358223,970
1617950820000,2021-04-09 06:47:00,BTC/USDT,58072.73,58077.44,58048.58,58048.58,32.329847,1877390.27975819,804
1617950880000,2021-04-09 06:48:00,BTC/USDT,58048.58,58051.01,58009.35,58012.98,20.048955,1163650.22003863,748
1617950940000,2021-04-09 06:49:00,BTC/USDT,58012.99,58030.55,57941.49,57972.93,28.758381,1667803.6963151,945
1617951000000,2021-04-09 06:50:00,BTC/USDT,57972.93,58022.3,57972.93,57991.94,39.794537,2308027.71244299,822
1617951060000,2021-04-09 06:51:00,BTC/USDT,57992.68,57993.53,57934.94,57955.85,20.492303,1187811.61315473,816
1617951120000,2021-04-09 06:52:00,BTC/USDT,57955.86,57974.77,57936.08,57970.65,16.718787,968881.85978555,733
1617951180000,2021-04-09 06:53:00,BTC/USDT,57970.64,57970.65,57930.11,57939.04,14.791037,857133.65074026,769
1617951240000,2021-04-09 06:54:00,BTC/USDT,57939.04,57947.54,57901.79,57937.28,24.021846,1391470.93622992,912
1617951300000,2021-04-09 06:55:00,BTC/USDT,57937.28,57950.0,57900.0,57931.69,27.210879,1576389.10484422,921
1617951360000,2021-04-09 06:56:00,BTC/USDT,57931.68,57950.0,57897.33,57899.32,25.168461,1457907.21993096,787
1617951420000,2021-04-09 06:57:00,BTC/USDT,57897.34,57900.0,57872.72,57878.68,16.040584,928529.53585705,790
1617951480000,2021-04-09 06:58:00,BTC/USDT,57878.67,57878.68,57809.38,57822.63,43.86479,2537192.03179753,1224
1617951540000,2021-04-09 06:59:00,BTC/USDT,57822.64,57837.42,57812.98,57830.0,22.993692,1329659.28352512,809
1617951600000,2021-04-09 07:00:00,BTC/USDT,57830.81,57841.73,57759.18,57760.67,84.943416,4909298.09403487,2028
1617951660000,2021-04-09 07:01:00,BTC/USDT,57760.67,57772.75,57654.0,57757.32,105.583194,6095388.35572395,2980
1617951720000,2021-04-09 07:02:00,BTC/USDT,57757.31,57831.81,57757.31,57784.1,46.837724,2706710.56698718,1421
1617951780000,2021-04-09 07:03:00,BTC/USDT,57784.09,57784.1,57692.6,57736.95,41.173226,2377279.56520749,1514
1617951840000,2021-04-09 07:04:00,BTC/USDT,57736.95,57769.12,57692.02,57757.17,69.430064,4008004.39798927,1136
1617951900000,2021-04-09 07:05:00,BTC/USDT,57757.16,57809.06,57704.99,57718.59,44.304631,2558997.16167885,1326
1617951960000,2021-04-09 07:06:00,BTC/USDT,57718.59,57744.77,57704.2,57738.64,18.250917,1053584.62895846,904
1617952020000,2021-04-09 07:07:00,BTC/USDT,57738.64,57760.02,57730.34,57760.02,26.786023,1546699.51621307,992
1617952080000,2021-04-09 07:08:00,BTC/USDT,57760.02,57790.08,57754.66,57787.31,19.423044,1122106.75003309,1119
1617952140000,2021-04-09 07:09:00,BTC/USDT,57787.32,57789.38,57770.56,57777.59,28.462838,1644553.70167414,1081
1617952200000,2021-04-09 07:10:00,BTC/USDT,57777.59,57800.0,57775.0,57798.99,26.481273,1530391.61141543,974
1617952260000,2021-04-09 07:11:00,BTC/USDT,57799.0,57800.0,57762.5,57791.82,41.034681,2371327.96528173,1299
1617952320000,2021-04-09 07:12:00,BTC/USDT,57791.81,57800.0,57789.86,57800.0,14.966394,865024.56500049,915
1617952380000,2021-04-09 07:13:00,BTC/USDT,57799.99,57800.0,57762.76,57763.46,26.234333,1516132.9262375,1100
1617952440000,2021-04-09 07:14:00,BTC/USDT,57763.45,57765.07,57747.31,57747.33,12.705116,733813.26538533,1158
1617952500000,2021-04-09 07:15:00,BTC/USDT,57747.32,57835.4,57747.32,57835.39,32.535117,1880358.04075593,1782
1617952560000,2021-04-09 07:16:00,BTC/USDT,57835.39,57850.0,57824.55,57843.91,23.147742,1338842.36470946,1125
1617952620000,2021-04-09 07:17:00,BTC/USDT,57843.9,57872.71,57833.17,57845.3,20.23523,1170572.13706487,1369
1617952680000,2021-04-09 07:18:00,BTC/USDT,57845.3,57855.85,57845.28,57855.41,15.658429,905880.4551387,772
1617952740000,2021-04-09 07:19:00,BTC/USDT,57855.4,57855.41,57841.07,57853.85,23.294178,1347497.49069037,1075
1617952800000,2021-04-09 07:20:00,BTC/USDT,57853.85,57853.86,57829.68,57837.39,25.983219,1502788.74058781,957
1617952860000,2021-04-09 07:21:00,BTC/USDT,57837.38,57849.23,57837.34,57846.27,14.420743,834127.07011144,881
1617952920000,2021-04-09 07:22:00,BTC/USDT,57846.27,57861.9,57846.27,57855.01,22.556844,1304981.42279761,876
1617952980000,2021-04-09 07:23:00,BTC/USDT,57855.01,57855.01,57835.53,57839.99,15.245641,881872.29501237,1171
1617953040000,2021-04-09 07:24:00,BTC/USDT,57839.99,57872.69,57839.99,57843.78,16.878796,976547.94081146,976
1617953100000,2021-04-09 07:25:00,BTC/USDT,57843.78,57847.44,57820.04,57842.96,19.963344,1154666.53867826,979
1617953160000,2021-04-09 07:26:00,BTC/USDT,57842.95,57849.58,57795.69,57832.72,25.067179,1449608.20864189,1199
1617953220000,2021-04-09 07:27:00,BTC/USDT,57832.73,57846.29,57811.85,57811.85,11.68695,675856.58126395,959
1617953280000,2021-04-09 07:28:00,BTC/USDT,57811.86,57860.02,57811.85,57860.01,15.182784,878132.57034552,743
1617953340000,2021-04-09 07:29:00,BTC/USDT,57860.01,57902.82,57855.5,57902.82,13.022052,753627.41657714,1045
1617953400000,2021-04-09 07:30:00,BTC/USDT,57902.43,57903.51,57872.98,57876.18,20.39234,1180552.02820348,968
1617953460000,2021-04-09 07:31:00,BTC/USDT,57876.17,57880.3,57870.01,57877.01,11.287572,653276.8668066,908
1617953520000,2021-04-09 07:32:00,BTC/USDT,57877.01,57886.63,57861.57,57885.89,19.919469,1152854.53971405,981
1617953580000,2021-04-09 07:33:00,BTC/USDT,57885.88,57902.61,57875.0,57899.99,27.591366,1597380.43255963,1294
1617953640000,2021-04-09 07:34:00,BTC/USDT,57899.99,57900.0,57807.29,57809.87,34.589971,2001715.51108492,1339
1617953700000,2021-04-09 07:35:00,BTC/USDT,57811.01,57875.89,57811.01,57870.39,32.847355,1900317.08704202,2016
1617953760000,2021-04-09 07:36:00,BTC/USDT,57871.1,57877.01,57871.1,57877.0,18.587908,1075739.81414187,889
1617953820000,2021-04-09 07:37:00,BTC/USDT,57877.01,57900.58,57871.11,57897.58,21.933222,1269465.92659436,1024
1617953880000,2021-04-09 07:38:00,BTC/USDT,57897.57,57933.62,57897.57,57924.09,18.690073,1082446.02721742,1039
1617953940000,2021-04-09 07:39:00,BTC/USDT,57926.97,57932.49,57921.66,57928.24,15.201772,880606.97936857,1197
1617954000000,2021-04-09 07:40:00,BTC/USDT,57928.25,57928.25,57906.36,57918.71,20.850808,1207643.34968057,1075
1617954060000,2021-04-09 07:41:00,BTC/USDT,57918.71,57953.89,57913.05,57950.16,20.584848,1192529.2922963,1325
1617954120000,2021-04-09 07:42:00,BTC/USDT,57950.16,57972.48,57948.01,57966.66,24.233254,1404601.35918325,1234
1617954180000,2021-04-09 07:43:00,BTC/USDT,57966.66,57970.7,57930.51,57944.78,36.786094,2131775.43312135,1353
1617954240000,2021-04-09 07:44:00,BTC/USDT,57944.79,57968.34,57944.78,57959.76,37.309417,2162426.18445512,1313
1617954300000,2021-04-09 07:45:00,BTC/USDT,57959.75,57963.64,57936.73,57947.68,21.630029,1253496.17407474,1413
1617954360000,2021-04-09 07:46:00,BTC/USDT,57947.68,57952.03,57932.37,57937.48,51.790453,3000854.46080173,1382
1617954420000,2021-04-09 07:47:00,BTC/USDT,57937.49,57952.84,57910.25,57918.05,23.294139,1349543.3497849,1268
1617954480000,2021-04-09 07:48:00,BTC/USDT,57920.95,57944.62,57919.73,57941.63,19.069371,1104879.81709395,1003
1617954540000,2021-04-09 07:49:00,BTC/USDT,57941.63,57943.25,57938.01,57943.24,21.384033,1239024.86963712,1110
1617954600000,2021-04-09 07:50:00,BTC/USDT,57943.24,57945.04,57935.12,57937.71,17.212727,997300.92123185,1074
1617954660000,2021-04-09 07:51:00,BTC/USDT,57937.72,57943.01,57912.34,57934.99,28.954373,1677348.95131406,1156
1617954720000,2021-04-09 07:52:00,BTC/USDT,57935.0,57935.0,57919.59,57926.19,29.880585,1730979.31937818,877
1617954780000,2021-04-09 07:53:00,BTC/USDT,57926.18,57926.5,57896.0,57923.23,18.312841,1060581.27326437,966
1617954840000,2021-04-09 07:54:00,BTC/USDT,57923.23,57931.06,57922.19,57931.05,19.425357,1125242.41867769,949
1617954900000,2021-04-09 07:55:00,BTC/USDT,57931.06,57962.82,57931.05,57962.82,25.12408,1455895.63266655,1140
1617954960000,2021-04-09 07:56:00,BTC/USDT,57962.81,57962.82,57917.75,57934.92,18.041927,1045291.41162319,969
1617955020000,2021-04-09 07:57:00,BTC/USDT,57934.91,57944.85,57934.5,57934.77,15.63304,905759.12528216,866
1617955080000,2021-04-09 07:58:00,BTC/USDT,57934.77,57954.99,57931.07,57954.99,20.520267,1188963.09083183,812
1617955140000,2021-04-09 07:59:00,BTC/USDT,57954.99,58062.88,57954.99,58051.42,111.465743,6467828.26308185,2132
1617955200000,2021-04-09 08:00:00,BTC/USDT,58048.7,58061.48,58018.84,58025.16,72.695923,4219695.51141274,1178
1617955260000,2021-04-09 08:01:00,BTC/USDT,58025.15,58025.76,57992.72,57994.55,21.129222,1225635.29546841,742
1617955320000,2021-04-09 08:02:00,BTC/USDT,57994.55,57994.55,57947.21,57953.14,29.133039,1688888.91327129,1116
1617955380000,2021-04-09 08:03:00,BTC/USDT,57960.78,57968.79,57896.7,57934.85,52.481159,3040355.51664663,1051
1617955440000,2021-04-09 08:04:00,BTC/USDT,57934.84,57945.32,57903.14,57904.43,17.564846,1017395.8179774,898
1617955500000,2021-04-09 08:05:00,BTC/USDT,57904.44,57914.96,57856.44,57894.22,27.165905,1572489.60557865,958
1617955560000,2021-04-09 08:06:00,BTC/USDT,57893.61,57940.92,57890.0,57930.85,21.943463,1270967.07662736,844
1617955620000,2021-04-09 08:07:00,BTC/USDT,57930.85,57940.23,57930.84,57933.93,15.019159,870147.28586214,707
1617955680000,2021-04-09 08:08:00,BTC/USDT,57933.92,57935.31,57911.46,57920.48,12.870396,745529.56765676,634
1617955740000,2021-04-09 08:09:00,BTC/USDT,57920.49,57936.41,57916.67,57933.7,17.1844,995389.37112781,752
1617955800000,2021-04-09 08:10:00,BTC/USDT,57930.48,57944.88,57920.0,57933.01,16.946879,981787.61883441,786
1617955860000,2021-04-09 08:11:00,BTC/USDT,57933.0,57936.13,57909.45,57909.63,13.89018,804571.45460769,721
1617955920000,2021-04-09 08:12:00,BTC/USDT,57909.63,57950.0,57909.63,57950.0,14.521502,841110.26796445,755
1617955980000,2021-04-09 08:13:00,BTC/USDT,57949.99,57950.0,57916.67,57929.43,12.461578,721927.73858033,633
1617956040000,2021-04-09 08:14:00,BTC/USDT,57929.43,57929.44,57916.68,57925.27,17.950178,1039724.2827909,532
1617956100000,2021-04-09 08:15:00,BTC/USDT,57928.5,57930.82,57868.41,57877.7,25.544671,1479052.10288984,840
1617956160000,2021-04-09 08:16:00,BTC/USDT,57877.71,57898.26,57850.0,57855.62,28.720113,1661982.51374784,826
1617956220000,2021-04-09 08:17:00,BTC/USDT,57855.61,57867.9,57829.81,57844.11,26.329827,1523203.11078939,790
1617956280000,2021-04-09 08:18:00,BTC/USDT,57844.1,57856.31,57830.11,57835.58,22.592126,1306774.40873176,787
1617956340000,2021-04-09 08:19:00,BTC/USDT,57835.57,57855.65,57812.21,57852.3,27.831713,1609440.73195169,1627
1617956400000,2021-04-09 08:20:00,BTC/USDT,57852.3,57859.42,57813.89,57826.93,34.421176,1991011.33409443,2944
1617956460000,2021-04-09 08:21:00,BTC/USDT,57826.93,57834.59,57805.93,57823.36,16.33517,944570.77042244,1451
1617956520000,2021-04-09 08:22:00,BTC/USDT,57822.21,57823.11,57800.0,57800.0,16.7601,968915.05168121,1430
1617956580000,2021-04-09 08:23:00,BTC/USDT,57800.01,57824.22,57774.13,57814.63,22.27167,1287384.01443012,1377
1617956640000,2021-04-09 08:24:00,BTC/USDT,57814.63,57816.7,57806.43,57814.59,10.199093,589641.83794298,695
1617956700000,2021-04-09 08:25:00,BTC/USDT,57814.59,57868.55,57814.58,57868.53,17.748318,1026837.61636717,1136
1617956760000,2021-04-09 08:26:00,BTC/USDT,57868.54,57868.54,57817.41,57855.29,21.995538,1272279.60381204,1211
1617956820000,2021-04-09 08:27:00,BTC/USDT,57855.3,57900.0,57852.0,57879.64,22.171688,1283215.94157022,897
1617956880000,2021-04-09 08:28:00,BTC/USDT,57879.64,57895.86,57877.38,57877.38,12.100353,700438.07736091,822
1617956940000,2021-04-09 08:29:00,BTC/USDT,57877.39,57890.52,57833.22,57844.71,13.519732,782172.56274775,897
