unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1534636800000,2018-08-19 00:00:00,BTC,6387.96,6541.0,6300.0,6477.53,45190.85,289271954.55,190758
1534723200000,2018-08-20 00:00:00,BTC,6477.53,6530.0,6220.0,6254.84,49435.56,317617945.75,237055
1534809600000,2018-08-21 00:00:00,BTC,6251.0,6500.0,6235.08,6480.0,41569.95,265458342.78,180578
1534896000000,2018-08-22 00:00:00,BTC,6479.98,6882.54,6251.2,6360.89,77909.39,512501182.2,326562
1534982400000,2018-08-23 00:00:00,BTC,6362.57,6576.99,6342.28,6525.01,40358.17,259786384.55,187637
1535068800000,2018-08-24 00:00:00,BTC,6525.0,6725.0,6440.5,6681.64,38305.68,251513064.47,180167
1535155200000,2018-08-25 00:00:00,BTC,6686.98,6789.0,6650.61,6733.64,19220.51,129083702.48,122483
1535241600000,2018-08-26 00:00:00,BTC,6733.64,6775.27,6568.0,6700.0,20107.3,134117930.4,130769
1535328000000,2018-08-27 00:00:00,BTC,6700.0,6940.51,6646.5,6908.64,37747.08,254214730.32,205441
1535414400000,2018-08-28 00:00:00,BTC,6907.26,7135.0,6860.0,7076.11,48352.92,338220284.29,252033
1535500800000,2018-08-29 00:00:00,BTC,7077.0,7133.81,6912.34,7031.22,43252.49,304565438.49,223772
1535587200000,2018-08-30 00:00:00,BTC,7033.21,7063.63,6784.81,6984.84,44716.77,309357226.58,230848
1535673600000,2018-08-31 00:00:00,BTC,6984.84,7089.0,6888.0,7011.21,40467.4,282722730.06,203142
1535760000000,2018-09-01 00:00:00,BTC,7011.21,7275.0,7008.74,7200.01,40323.41,287299347.77,217286
1535846400000,2018-09-02 00:00:00,BTC,7201.57,7345.45,7127.0,7302.01,39814.84,288526018.71,210282
1535932800000,2018-09-03 00:00:00,BTC,7302.0,7338.28,7191.63,7263.02,32396.02,235393601.43,173846
1536019200000,2018-09-04 00:00:00,BTC,7263.0,7410.0,7227.17,7359.06,35300.64,258978411.27,183178
1536105600000,2018-09-05 00:00:00,BTC,7359.05,7397.3,6682.0,6700.0,63715.26,449463489.06,308813
1536192000000,2018-09-06 00:00:00,BTC,6697.27,6725.0,6265.0,6516.01,60644.46,390391932.21,280845
1536278400000,2018-09-07 00:00:00,BTC,6516.84,6544.0,6320.0,6395.54,38906.29,250716129.91,194451
1536364800000,2018-09-08 00:00:00,BTC,6395.54,6478.0,6111.0,6185.05,38215.03,241711345.37,180831
1536451200000,2018-09-09 00:00:00,BTC,6185.06,6441.0,6141.53,6250.81,37053.92,233583450.11,176709
1536537600000,2018-09-10 00:00:00,BTC,6252.26,6373.98,6221.0,6312.0,32439.46,204178349.97,165286
1536624000000,2018-09-11 00:00:00,BTC,6311.99,6404.0,6169.68,6294.91,33104.89,208346648.8,173335
1536710400000,2018-09-12 00:00:00,BTC,6293.0,6360.0,6192.37,6338.62,31433.65,197398009.01,165590
1536796800000,2018-09-13 00:00:00,BTC,6338.62,6535.0,6337.4,6487.38,40465.06,260985165.19,215637
1536883200000,2018-09-14 00:00:00,BTC,6487.39,6584.99,6385.62,6476.63,37173.34,241466662.65,198375
1536969600000,2018-09-15 00:00:00,BTC,6476.63,6565.45,6466.13,6514.96,25243.66,164557841.08,141362
1537056000000,2018-09-16 00:00:00,BTC,6514.96,6524.62,6370.0,6505.0,27568.13,178614079.15,145921
1537142400000,2018-09-17 00:00:00,BTC,6500.08,6533.84,6201.0,6248.69,35987.25,228970700.75,196924
1537228800000,2018-09-18 00:00:00,BTC,6248.69,6390.0,6224.98,6336.45,32620.87,205736329.41,169055
1537315200000,2018-09-19 00:00:00,BTC,6336.39,6517.7,6123.0,6391.89,39044.08,247455364.52,198215
1537401600000,2018-09-20 00:00:00,BTC,6392.0,6540.0,6325.0,6492.0,25189.02,161844271.63,153686
1537488000000,2018-09-21 00:00:00,BTC,6492.0,6784.86,6491.0,6759.02,51779.34,345746942.0,292494
1537574400000,2018-09-22 00:00:00,BTC,6759.01,6839.03,6627.0,6723.05,29349.69,197210670.89,145720
1537660800000,2018-09-23 00:00:00,BTC,6723.05,6788.23,6661.75,6708.0,30286.23,203479219.39,168354
1537747200000,2018-09-24 00:00:00,BTC,6706.81,6730.0,6557.0,6581.39,35305.74,234355999.54,185297
1537833600000,2018-09-25 00:00:00,BTC,6581.42,6584.01,6325.02,6447.54,40301.03,258927200.83,219965
1537920000000,2018-09-26 00:00:00,BTC,6445.11,6557.99,6379.7,6465.12,33484.54,216859675.3,184238
1538006400000,2018-09-27 00:00:00,BTC,6467.84,6750.0,6434.0,6689.13,33087.43,216914853.24,182590
1538092800000,2018-09-28 00:00:00,BTC,6689.12,6814.8,6540.88,6634.58,42399.45,283144987.5,211849
1538179200000,2018-09-29 00:00:00,BTC,6634.58,6636.0,6464.57,6596.38,30255.96,198424303.61,171027
1538265600000,2018-09-30 00:00:00,BTC,6597.66,6662.0,6533.0,6626.57,27764.72,183438992.38,153447
1538352000000,2018-10-01 00:00:00,BTC,6626.57,6667.09,6510.0,6611.61,20621.51,136115256.97,129733
1538438400000,2018-10-02 00:00:00,BTC,6610.0,6640.0,6494.0,6525.79,28245.81,185725492.28,147274
1538524800000,2018-10-03 00:00:00,BTC,6525.79,6549.0,6430.0,6510.0,28451.97,184622957.02,150607
1538611200000,2018-10-04 00:00:00,BTC,6510.01,6643.46,6505.09,6593.79,20074.3,132348680.68,96824
1538697600000,2018-10-05 00:00:00,BTC,6591.69,6697.0,6543.08,6635.65,16096.55,106264514.66,86701
1538784000000,2018-10-06 00:00:00,BTC,6635.65,6651.0,6566.77,6594.27,10939.51,72247942.41,62065
1538870400000,2018-10-07 00:00:00,BTC,6596.44,6640.0,6525.0,6615.26,17406.83,114489082.75,82844
1538956800000,2018-10-08 00:00:00,BTC,6615.26,6715.6,6587.0,6673.01,23123.42,153704602.43,135156
1539043200000,2018-10-09 00:00:00,BTC,6673.01,6685.38,6607.0,6656.61,15354.78,102115186.43,101956
1539129600000,2018-10-10 00:00:00,BTC,6656.67,6659.95,6530.0,6631.0,15390.66,101609680.88,99789
1539216000000,2018-10-11 00:00:00,BTC,6630.21,6633.92,6205.0,6252.68,48712.4,308153124.45,253224
1539302400000,2018-10-12 00:00:00,BTC,6252.71,6360.0,6209.0,6298.01,29004.07,183030273.01,148077
1539388800000,2018-10-13 00:00:00,BTC,6298.0,6345.0,6285.07,6332.93,19098.07,120728651.0,108981
1539475200000,2018-10-14 00:00:00,BTC,6332.92,6416.0,6308.0,6339.34,15627.41,99527294.08,96113
1539561600000,2018-10-15 00:00:00,BTC,6339.34,7680.0,6300.0,6752.5,90748.03,627984505.56,456913
1539648000000,2018-10-16 00:00:00,BTC,6752.5,6900.0,6670.0,6759.27,27557.96,186122772.22,175075
1539734400000,2018-10-17 00:00:00,BTC,6762.76,6811.12,6676.01,6740.89,26641.43,179641733.16,158746
1539820800000,2018-10-18 00:00:00,BTC,6739.01,6796.0,6567.0,6618.96,20116.52,134777360.15,138002
1539907200000,2018-10-19 00:00:00,BTC,6618.96,6648.14,6523.0,6528.88,20772.6,136686215.67,112337
1539993600000,2018-10-20 00:00:00,BTC,6528.88,6617.65,6505.55,6588.4,19240.72,126325797.5,110809
1540080000000,2018-10-21 00:00:00,BTC,6585.72,6663.9,6580.0,6590.11,6515.36,43146401.59,68018
1540166400000,2018-10-22 00:00:00,BTC,6590.12,6639.0,6535.27,6581.2,16213.69,106815019.55,101673
1540252800000,2018-10-23 00:00:00,BTC,6581.2,6595.0,6515.45,6553.51,13856.6,90969791.03,86938
1540339200000,2018-10-24 00:00:00,BTC,6553.51,6630.0,6547.53,6565.5,11951.54,78795617.02,90762
1540425600000,2018-10-25 00:00:00,BTC,6566.81,6575.09,6502.8,6528.09,10342.7,67691945.45,75563
1540512000000,2018-10-26 00:00:00,BTC,6528.13,6600.0,6515.01,6538.63,9443.5,61792487.8,77985
1540598400000,2018-10-27 00:00:00,BTC,6538.63,6558.35,6463.04,6505.6,7776.91,50667220.04,86848
1540684800000,2018-10-28 00:00:00,BTC,6505.6,6514.17,6453.0,6489.93,5743.93,37298357.26,71647
1540771200000,2018-10-29 00:00:00,BTC,6489.93,6505.01,6315.0,6344.5,13827.22,88484721.04,135586
1540857600000,2018-10-30 00:00:00,BTC,6344.5,6395.0,6317.01,6330.87,8877.18,56393439.18,95116
1540944000000,2018-10-31 00:00:00,BTC,6330.01,6428.0,6245.02,6371.93,12148.89,76970488.28,111552
1541030400000,2018-11-01 00:00:00,BTC,6369.52,6442.65,6348.66,6410.0,9099.04,58031686.83,89601
1541116800000,2018-11-02 00:00:00,BTC,6410.0,6460.34,6388.2,6433.98,9739.44,62589428.22,109482
1541203200000,2018-11-03 00:00:00,BTC,6432.8,6439.97,6345.0,6387.09,7661.24,48934237.94,83836
1541289600000,2018-11-04 00:00:00,BTC,6388.0,6525.0,6359.0,6485.85,10592.39,68169573.19,126200
1541376000000,2018-11-05 00:00:00,BTC,6485.85,6504.39,6431.02,6468.99,8987.88,58127213.14,114235
1541462400000,2018-11-06 00:00:00,BTC,6468.99,6531.31,6445.18,6519.11,11926.57,77336101.19,150475
1541548800000,2018-11-07 00:00:00,BTC,6522.73,6615.15,6509.0,6578.46,14271.59,93820576.63,151060
1541635200000,2018-11-08 00:00:00,BTC,6578.46,6594.0,6468.22,6479.84,13259.79,86450363.68,145405
1541721600000,2018-11-09 00:00:00,BTC,6479.84,6511.53,6391.01,6419.99,11787.62,75997777.5,117043
1541808000000,2018-11-10 00:00:00,BTC,6419.99,6475.55,6411.0,6433.05,7714.83,49745307.64,97746
1541894400000,2018-11-11 00:00:00,BTC,6435.16,6462.14,6355.0,6449.81,8213.51,52709099.32,98435
1541980800000,2018-11-12 00:00:00,BTC,6450.71,6497.0,6421.0,6453.07,10132.78,65390882.14,123144
1542067200000,2018-11-13 00:00:00,BTC,6451.68,6498.0,6391.15,6457.66,11790.56,76142983.15,150940
1542153600000,2018-11-14 00:00:00,BTC,6458.98,6482.84,5656.87,5922.41,46478.96,279632622.89,319011
1542240000000,2018-11-15 00:00:00,BTC,5917.2,5939.54,5403.42,5753.4,47700.83,270133503.66,303825
1542326400000,2018-11-16 00:00:00,BTC,5757.09,5782.89,5549.25,5655.94,38721.8,219097215.97,221493
1542412800000,2018-11-17 00:00:00,BTC,5650.57,5656.6,5565.43,5628.29,26411.24,148072393.1,171403
1542499200000,2018-11-18 00:00:00,BTC,5630.49,5738.17,5617.0,5662.0,23845.0,134893236.99,154817
1542585600000,2018-11-19 00:00:00,BTC,5661.94,5664.0,4855.0,4910.03,70580.89,368688743.45,378495
1542672000000,2018-11-20 00:00:00,BTC,4913.4,5048.24,4326.0,4558.86,117380.95,548036628.73,596769
1542758400000,2018-11-21 00:00:00,BTC,4559.91,4787.2,4413.85,4661.07,61071.83,281264433.48,301920
1542844800000,2018-11-22 00:00:00,BTC,4661.08,4721.77,4335.0,4370.0,34531.12,157459733.72,180335
1542931200000,2018-11-23 00:00:00,BTC,4370.9,4484.0,4222.94,4420.61,49371.92,215283656.12,227935
1543017600000,2018-11-24 00:00:00,BTC,4415.63,4527.0,3824.69,3932.44,61693.11,258702927.7,275070
1543104000000,2018-11-25 00:00:00,BTC,3933.68,4233.0,3652.66,4085.78,101693.98,398253568.53,428171
1543190400000,2018-11-26 00:00:00,BTC,4088.69,4206.0,3701.0,3862.2,94503.75,373225761.81,413329
1543276800000,2018-11-27 00:00:00,BTC,3864.45,3940.0,3689.12,3875.21,67480.61,257593168.12,288731
1543363200000,2018-11-28 00:00:00,BTC,3875.63,4394.47,3874.27,4264.85,91983.57,382697308.3,386714
1543449600000,2018-11-29 00:00:00,BTC,4262.06,4450.38,4125.65,4295.84,73980.2,316809038.41,316601
1543536000000,2018-11-30 00:00:00,BTC,4295.72,4341.36,3943.0,4041.32,67758.45,278810574.94,288098
1543622400000,2018-12-01 00:00:00,BTC,4041.27,4299.99,3963.01,4190.02,44840.07,186157614.32,205472
1543708800000,2018-12-02 00:00:00,BTC,4190.98,4312.99,4103.04,4161.01,38912.15,162917339.01,178087
1543795200000,2018-12-03 00:00:00,BTC,4160.55,4179.0,3827.0,3884.01,49094.37,195055919.54,207134
1543881600000,2018-12-04 00:00:00,BTC,3884.76,4085.0,3781.0,3951.64,48489.55,191673423.71,220815
1543968000000,2018-12-05 00:00:00,BTC,3950.98,3970.0,3745.0,3769.84,44004.8,169404368.19,199011
1544054400000,2018-12-06 00:00:00,BTC,3768.44,3899.99,3500.0,3508.75,68378.8,254722331.49,293512
1544140800000,2018-12-07 00:00:00,BTC,3508.75,3549.99,3224.6,3403.55,95145.46,322364604.28,413521
1544227200000,2018-12-08 00:00:00,BTC,3403.57,3495.0,3222.0,3410.93,55365.95,187909876.25,253650
1544313600000,2018-12-09 00:00:00,BTC,3411.36,3658.0,3394.04,3545.37,45956.89,161618597.83,194567
1544400000000,2018-12-10 00:00:00,BTC,3548.49,3610.0,3370.11,3432.88,40989.24,142507933.07,192599
1544486400000,2018-12-11 00:00:00,BTC,3434.01,3480.0,3324.32,3380.39,35920.86,121841475.29,162266
1544572800000,2018-12-12 00:00:00,BTC,3379.23,3492.0,3350.0,3445.0,33922.93,116227185.79,152067
1544659200000,2018-12-13 00:00:00,BTC,3446.38,3460.0,3255.5,3302.06,40040.92,134817053.73,160471
1544745600000,2018-12-14 00:00:00,BTC,3302.06,3335.39,3177.0,3224.17,44492.98,145101409.49,184525
1544832000000,2018-12-15 00:00:00,BTC,3225.19,3276.5,3156.26,3211.72,29796.04,95588793.64,139806
1544918400000,2018-12-16 00:00:00,BTC,3211.71,3294.0,3186.0,3228.67,24628.81,80068159.4,125565
1545004800000,2018-12-17 00:00:00,BTC,3229.22,3585.0,3216.0,3509.08,66761.75,228756567.65,283814
1545091200000,2018-12-18 00:00:00,BTC,3509.03,3678.59,3424.47,3652.98,61369.62,216563775.03,296433
1545177600000,2018-12-19 00:00:00,BTC,3653.0,3912.73,3622.55,3662.22,94137.34,352638213.54,434026
1545264000000,2018-12-20 00:00:00,BTC,3660.01,4120.0,3635.0,4049.62,101543.84,399967057.78,500506
1545350400000,2018-12-21 00:00:00,BTC,4051.86,4139.99,3764.0,3838.66,82343.85,325803279.96,436187
1545436800000,2018-12-22 00:00:00,BTC,3840.25,3979.0,3785.0,3948.91,42822.35,165085567.59,249148
1545523200000,2018-12-23 00:00:00,BTC,3948.91,4021.53,3870.0,3929.71,40117.53,158756356.82,258417
1545609600000,2018-12-24 00:00:00,BTC,3929.71,4198.0,3924.83,4008.01,64647.81,264628967.07,400403
1545696000000,2018-12-25 00:00:00,BTC,4010.11,4020.0,3646.41,3745.79,62725.63,235584302.95,356377
1545782400000,2018-12-26 00:00:00,BTC,3745.56,3837.15,3656.74,3777.74,42629.38,159705204.5,267746
1545868800000,2018-12-27 00:00:00,BTC,3777.74,3813.98,3535.0,3567.91,44097.39,161915849.87,262733
1545955200000,2018-12-28 00:00:00,BTC,3567.89,3887.25,3540.04,3839.26,45964.3,170638519.25,251040
1546041600000,2018-12-29 00:00:00,BTC,3839.0,3892.0,3670.0,3695.32,38874.37,148205200.11,244844
1546128000000,2018-12-30 00:00:00,BTC,3696.71,3903.5,3657.9,3801.91,33222.37,124966229.52,218929
1546214400000,2018-12-31 00:00:00,BTC,3803.12,3810.0,3630.33,3702.9,29991.78,111847216.12,190308
1546300800000,2019-01-01 00:00:00,BTC,3701.23,3810.16,3642.0,3797.14,23741.69,88149249.09,154227
1546387200000,2019-01-02 00:00:00,BTC,3796.45,3882.14,3750.45,3858.56,35156.46,133876627.25,218538
1546473600000,2019-01-03 00:00:00,BTC,3857.57,3862.74,3730.0,3766.78,29406.95,111657372.7,199812
1546560000000,2019-01-04 00:00:00,BTC,3767.2,3823.64,3703.57,3792.01,29519.55,111034550.64,192232
1546646400000,2019-01-05 00:00:00,BTC,3790.09,3840.99,3751.0,3770.96,30490.67,115893501.28,203673
1546732800000,2019-01-06 00:00:00,BTC,3771.12,4027.71,3740.0,3987.6,36553.81,142198812.19,240496
1546819200000,2019-01-07 00:00:00,BTC,3987.62,4017.9,3921.53,3975.45,31869.85,126830380.49,221219
1546905600000,2019-01-08 00:00:00,BTC,3976.76,4069.8,3903.0,3955.13,38901.42,154778846.54,242898
1546992000000,2019-01-09 00:00:00,BTC,3955.45,4006.81,3930.04,3966.65,28989.44,115218950.32,209240
1547078400000,2019-01-10 00:00:00,BTC,3966.06,3996.01,3540.0,3585.88,59402.23,221789348.03,374760
1547164800000,2019-01-11 00:00:00,BTC,3585.88,3658.0,3465.0,3601.31,38338.65,137560743.62,264996
1547251200000,2019-01-12 00:00:00,BTC,3601.31,3618.19,3530.0,3583.13,21999.93,78908770.68,175679
1547337600000,2019-01-13 00:00:00,BTC,3584.1,3611.1,3441.3,3476.81,26385.76,92882249.47,183113
1547424000000,2019-01-14 00:00:00,BTC,3477.56,3671.87,3467.02,3626.09,35235.21,125631820.07,229452
1547510400000,2019-01-15 00:00:00,BTC,3626.08,3648.42,3516.62,3553.06,34138.0,122785440.23,231684
1547596800000,2019-01-16 00:00:00,BTC,3553.06,3645.0,3543.51,3591.84,27480.18,98504455.21,205159
1547683200000,2019-01-17 00:00:00,BTC,3591.84,3634.7,3530.39,3616.21,29755.44,106709136.97,217797
1547769600000,2019-01-18 00:00:00,BTC,3613.32,3620.0,3565.75,3594.87,22713.45,81699723.54,177567
1547856000000,2019-01-19 00:00:00,BTC,3594.87,3720.0,3594.23,3665.3,22171.58,81354185.9,175054
1547942400000,2019-01-20 00:00:00,BTC,3665.75,3693.73,3475.0,3539.28,27901.94,99767239.95,204941
1548028800000,2019-01-21 00:00:00,BTC,3539.26,3559.51,3475.5,3526.9,19644.44,69316548.77,160825
1548115200000,2019-01-22 00:00:00,BTC,3526.88,3608.5,3434.85,3570.93,29336.44,103804480.12,195484
1548201600000,2019-01-23 00:00:00,BTC,3570.41,3607.98,3514.5,3552.82,24938.84,88816396.35,192892
1548288000000,2019-01-24 00:00:00,BTC,3552.97,3589.0,3529.22,3569.62,20826.25,74037052.87,162159
1548374400000,2019-01-25 00:00:00,BTC,3569.07,3587.15,3522.51,3565.29,17608.35,62634926.46,153413
1548460800000,2019-01-26 00:00:00,BTC,3566.69,3662.94,3545.0,3565.25,19476.53,69841766.65,135369
1548547200000,2019-01-27 00:00:00,BTC,3565.62,3579.0,3486.0,3550.84,22735.6,80743416.85,163855
1548633600000,2019-01-28 00:00:00,BTC,3550.05,3557.75,3380.27,3434.15,40405.11,139258708.76,260799
1548720000000,2019-01-29 00:00:00,BTC,3434.0,3443.45,3349.92,3411.04,29544.93,100542807.46,189650
1548806400000,2019-01-30 00:00:00,BTC,3410.04,3478.0,3387.1,3458.18,23968.26,82521122.86,180820
1548892800000,2019-01-31 00:00:00,BTC,3457.5,3489.2,3418.8,3434.1,29607.19,101928346.98,198100
1548979200000,2019-02-01 00:00:00,BTC,3434.1,3488.0,3401.2,3462.07,25260.48,87075914.23,167520
1549065600000,2019-02-02 00:00:00,BTC,3462.2,3526.4,3440.29,3504.77,17920.8,62134037.98,153234
1549152000000,2019-02-03 00:00:00,BTC,3504.06,3511.09,3426.0,3458.11,19867.34,68801620.06,138592
1549238400000,2019-02-04 00:00:00,BTC,3458.11,3484.88,3433.31,3463.22,23131.98,80024258.23,155686
1549324800000,2019-02-05 00:00:00,BTC,3463.22,3478.97,3448.43,3471.59,25264.42,87491347.06,162066
1549411200000,2019-02-06 00:00:00,BTC,3471.57,3482.72,3380.0,3405.37,35310.24,120500703.01,207024
1549497600000,2019-02-07 00:00:00,BTC,3407.0,3426.45,3390.0,3398.4,18665.54,63611505.79,148209
1549584000000,2019-02-08 00:00:00,BTC,3398.4,3733.58,3373.1,3659.04,47968.06,170118212.46,277242
1549670400000,2019-02-09 00:00:00,BTC,3660.27,3680.02,3625.13,3665.18,24759.83,90488500.07,192209
1549756800000,2019-02-10 00:00:00,BTC,3665.18,3684.99,3609.76,3680.06,23250.6,84696423.96,171099
1549843200000,2019-02-11 00:00:00,BTC,3679.75,3684.9,3615.53,3631.05,24954.61,90731831.9,172626
1549929600000,2019-02-12 00:00:00,BTC,3631.05,3667.6,3582.34,3631.46,29479.6,106766439.99,198996
1550016000000,2019-02-13 00:00:00,BTC,3631.51,3670.0,3591.75,3609.4,25774.0,93350740.95,167690
1550102400000,2019-02-14 00:00:00,BTC,3608.34,3626.4,3568.11,3590.56,21753.5,78367545.58,155215
1550188800000,2019-02-15 00:00:00,BTC,3590.57,3653.23,3573.45,3602.47,20777.87,74938358.18,151256
1550275200000,2019-02-16 00:00:00,BTC,3602.49,3648.2,3597.91,3618.41,19565.99,70894921.81,149393
1550361600000,2019-02-17 00:00:00,BTC,3617.22,3700.11,3604.4,3667.58,25690.23,93426433.13,179511
1550448000000,2019-02-18 00:00:00,BTC,3667.62,3925.0,3655.0,3898.6,64042.73,242898012.77,393515
1550534400000,2019-02-19 00:00:00,BTC,3897.35,3994.52,3856.0,3907.79,50207.17,197091641.05,332281
1550620800000,2019-02-20 00:00:00,BTC,3907.35,3986.98,3870.66,3969.74,36205.14,142571564.56,250176
1550707200000,2019-02-21 00:00:00,BTC,3969.74,4016.48,3901.03,3937.31,31103.88,122714273.87,209571
1550793600000,2019-02-22 00:00:00,BTC,3937.31,3988.0,3926.65,3962.0,23943.16,94739322.75,179588
1550880000000,2019-02-23 00:00:00,BTC,3962.0,4162.02,3933.15,4117.76,33657.94,135782959.42,231563
1550966400000,2019-02-24 00:00:00,BTC,4118.0,4198.0,3712.66,3743.56,62224.19,244146803.52,410578
1551052800000,2019-02-25 00:00:00,BTC,3743.56,3872.66,3740.0,3827.92,38102.97,145285565.2,262716
1551139200000,2019-02-26 00:00:00,BTC,3828.44,3841.51,3777.0,3809.23,28838.75,109932596.11,213897
1551225600000,2019-02-27 00:00:00,BTC,3809.31,3838.85,3677.17,3818.07,31501.0,119564023.12,201626
1551312000000,2019-02-28 00:00:00,BTC,3818.04,3888.0,3763.87,3813.69,32561.96,124703738.39,233849
1551398400000,2019-03-01 00:00:00,BTC,3814.26,3857.0,3813.01,3823.0,23174.57,88851336.52,179860
1551484800000,2019-03-02 00:00:00,BTC,3822.17,3841.31,3772.25,3819.93,19445.84,74175357.78,149854
1551571200000,2019-03-03 00:00:00,BTC,3819.97,3835.0,3781.32,3807.75,16718.17,63791898.99,127681
1551657600000,2019-03-04 00:00:00,BTC,3807.32,3830.0,3670.69,3715.3,34742.84,129739738.24,218615
1551744000000,2019-03-05 00:00:00,BTC,3716.1,3877.1,3703.55,3857.73,32962.54,124945530.76,202444
1551830400000,2019-03-06 00:00:00,BTC,3857.58,3907.0,3813.09,3861.84,24775.12,95417637.59,165101
1551916800000,2019-03-07 00:00:00,BTC,3861.84,3905.4,3840.4,3873.64,26455.26,102585458.38,180520
1552003200000,2019-03-08 00:00:00,BTC,3873.63,3932.0,3800.0,3864.89,34730.37,135000852.01,211534
1552089600000,2019-03-09 00:00:00,BTC,3864.88,3971.75,3854.75,3943.04,30979.75,121353606.97,206869
1552176000000,2019-03-10 00:00:00,BTC,3943.43,3943.43,3881.69,3916.82,23187.56,90693949.72,167920
1552262400000,2019-03-11 00:00:00,BTC,3915.99,3936.98,3830.0,3871.61,38066.89,147721971.09,209916
1552348800000,2019-03-12 00:00:00,BTC,3871.61,3905.2,3826.06,3882.73,26921.01,104393849.45,182885
1552435200000,2019-03-13 00:00:00,BTC,3882.69,3893.56,3840.0,3866.0,24461.01,94680049.46,186572
1552521600000,2019-03-14 00:00:00,BTC,3866.0,3920.0,3810.43,3877.12,27048.75,104673038.78,196651
1552608000000,2019-03-15 00:00:00,BTC,3877.12,3939.22,3872.2,3923.76,21740.06,84919900.72,163866
1552694400000,2019-03-16 00:00:00,BTC,3924.46,4056.98,3921.98,4005.98,28568.38,114227606.41,216198
1552780800000,2019-03-17 00:00:00,BTC,4005.98,4012.0,3950.01,3981.14,18814.26,74893913.06,146953
1552867200000,2019-03-18 00:00:00,BTC,3981.85,4037.0,3953.33,3987.81,22454.48,89526258.39,157876
1552953600000,2019-03-19 00:00:00,BTC,3987.83,4031.0,3970.0,4015.53,19893.74,79503748.36,147394
1553040000000,2019-03-20 00:00:00,BTC,4017.48,4050.0,3980.5,4043.04,23432.3,94019734.23,175036
1553126400000,2019-03-21 00:00:00,BTC,4043.04,4069.32,3880.01,3980.64,35997.68,144010401.51,236100
1553212800000,2019-03-22 00:00:00,BTC,3980.85,4008.0,3968.25,3986.93,20022.61,79861943.81,153703
1553299200000,2019-03-23 00:00:00,BTC,3987.89,4018.83,3978.01,4006.01,17302.6,69169819.86,143155
1553385600000,2019-03-24 00:00:00,BTC,4006.01,4006.02,3950.0,3992.18,17179.85,68524082.75,131087
1553472000000,2019-03-25 00:00:00,BTC,3991.35,3999.3,3888.71,3936.12,33192.89,131507366.38,227739
1553558400000,2019-03-26 00:00:00,BTC,3935.47,3958.98,3894.0,3948.55,29349.54,115330070.99,192418
1553644800000,2019-03-27 00:00:00,BTC,3948.77,4048.0,3936.15,4038.05,32364.56,129681258.02,224309
1553731200000,2019-03-28 00:00:00,BTC,4039.58,4039.7,4002.0,4027.81,20089.29,80822230.58,157060
1553817600000,2019-03-29 00:00:00,BTC,4028.22,4123.71,4024.03,4103.25,30084.22,122585822.59,203826
1553904000000,2019-03-30 00:00:00,BTC,4104.24,4140.0,4052.0,4106.97,19509.29,79853835.58,162463
1553990400000,2019-03-31 00:00:00,BTC,4106.99,4116.12,4082.57,4103.95,13525.09,55472147.13,124046
1554076800000,2019-04-01 00:00:00,BTC,4102.44,4158.7,4067.0,4144.56,25507.07,105388238.15,184268
1554163200000,2019-04-02 00:00:00,BTC,4144.54,4897.99,4140.54,4857.29,105383.64,489018726.76,609133
1554249600000,2019-04-03 00:00:00,BTC,4857.19,5275.01,4753.5,4932.6,109890.13,548900970.92,692019
1554336000000,2019-04-04 00:00:00,BTC,4932.59,5039.08,4777.0,4898.66,61054.25,301411332.01,419141
1554422400000,2019-04-05 00:00:00,BTC,4898.64,5028.22,4880.62,5004.95,39768.55,197660830.71,292375
1554508800000,2019-04-06 00:00:00,BTC,5004.96,5205.0,4928.59,5043.89,41770.84,210963411.61,281237
1554595200000,2019-04-07 00:00:00,BTC,5042.07,5234.0,5026.0,5170.27,37615.49,192916750.57,274084
1554681600000,2019-04-08 00:00:00,BTC,5170.27,5305.0,5039.0,5236.9,50178.43,260487077.77,350828
1554768000000,2019-04-09 00:00:00,BTC,5238.38,5238.4,5076.68,5150.0,34067.01,175633627.32,253381
1554854400000,2019-04-10 00:00:00,BTC,5150.0,5422.0,5135.0,5308.25,40073.62,210870034.51,260967
1554940800000,2019-04-11 00:00:00,BTC,5307.86,5332.67,4927.0,5017.37,54696.6,277736905.86,369304
1555027200000,2019-04-12 00:00:00,BTC,5017.37,5080.58,4861.22,5048.01,33276.68,166485761.08,226036
1555113600000,2019-04-13 00:00:00,BTC,5047.0,5099.0,5004.0,5045.22,17292.46,87375984.44,138674
1555200000000,2019-04-14 00:00:00,BTC,5047.45,5152.99,5000.0,5131.3,18281.61,92594930.43,131700
1555286400000,2019-04-15 00:00:00,BTC,5131.28,5167.38,4950.0,5024.95,29057.19,147687551.94,204944
1555372800000,2019-04-16 00:00:00,BTC,5024.95,5197.72,5003.94,5173.72,24242.23,123581651.71,168550
1555459200000,2019-04-17 00:00:00,BTC,5173.72,5230.4,5146.8,5202.82,23307.54,120972345.52,179490
1555545600000,2019-04-18 00:00:00,BTC,5202.41,5287.0,5198.8,5258.44,22619.24,118573129.87,167110
1555632000000,2019-04-19 00:00:00,BTC,5258.44,5320.0,5175.0,5258.68,24611.24,128937309.64,178148
